101_0001.JPG,111.773270,466.141911,1.933238,61.229117,460.563257,4.929359,52.429594,403.118551,6.972721
101_0002.JPG,98.945392,130.194970,0.039340,53.453925,423.524328,0.594498,44.812287,150.138825,0.294399
101_0003.JPG,129.280802,515.325162,-0.823393,68.510029,786.765659,0.172441,67.816619,451.473535,-0.292856
101_0004.JPG,182.864697,281.494912,0.420815,104.398134,1242.242734,0.976111,98.335925,636.089331,1.230552
101_0005.JPG,184.538860,723.716538,0.400814,97.835924,2918.378951,0.761593,94.934370,1538.772895,0.847946
101_0006.JPG,97.499182,476.881751,0.036209,42.965630,500.144482,0.744579,41.756137,307.745768,0.293193
101_0007.JPG,87.472458,98.249241,-0.174102,43.716102,257.211775,0.429904,45.476695,116.842677,0.382013
101_0008.JPG,114.088889,1179.122963,2.021180,80.627160,2144.614077,1.846231,73.686420,2409.622655,1.875863
101_0009.JPG,215.960069,150.607781,-0.515373,133.352431,974.516418,-0.094532,117.697917,596.936523,1.112488
101_0010.JPG,212.940902,266.307549,-0.581562,146.010886,1643.873909,0.270235,134.306376,848.563987,0.316359
101_0011.JPG,98.892632,562.782156,2.779473,56.707368,768.585946,3.980026,46.943158,601.788348,6.391397
101_0012.JPG,82.624585,89.576671,-0.723377,48.312292,148.978885,-0.160233,39.760797,55.451088,-0.813046
101_0013.JPG,154.524008,309.535436,0.030851,91.279749,873.562659,1.098782,87.002088,651.889348,1.113944
101_0014.JPG,141.647436,578.668434,0.094952,95.147436,715.228263,0.736546,86.585470,555.221327,0.722118
101_0015.JPG,125.395833,151.626054,-1.326595,78.366071,225.374920,0.282010,72.306548,150.129243,0.427165
101_0016.JPG,197.759082,296.221117,0.541741,125.856597,2266.432590,0.520701,121.172084,995.725645,0.906098
101_0017.JPG,150.452500,239.732744,-0.228762,93.722500,512.335494,-0.369552,87.222500,291.242994,-0.219754
101_0018.JPG,72.598039,132.103133,9.650110,41.556373,297.594861,4.603336,35.833333,195.560458,8.823046
101_0019.JPG,194.063091,240.626934,-0.124092,118.914826,1601.074764,0.766795,121.709779,793.493059,0.608766
101_0020.JPG,68.590164,1520.088865,1.384238,59.491803,347.812774,1.594611,58.540984,295.581654,1.293856
101_0021.JPG,102.460784,187.493560,-0.796126,57.588235,120.232411,-0.441813,50.759804,57.780541,-0.187708
101_0022.JPG,177.044346,302.760783,0.687557,98.665188,1397.078589,1.244879,91.973392,627.835212,2.218257
101_0023.JPG,87.000000,272.599327,2.775536,45.178451,377.331792,3.815217,40.020202,271.299255,7.378135
101_0024.JPG,127.505155,356.902894,0.299372,81.632302,889.153458,1.098701,80.113402,495.914975,0.927347
101_0025.JPG,191.469333,232.707726,0.138278,88.418667,2185.779385,1.001937,99.010667,1054.165220,1.357835
101_0026.JPG,136.470383,195.301388,-0.330189,94.195122,892.610011,0.441942,100.846690,583.718656,0.270924
101_0027.JPG,157.136719,2442.532089,-0.766160,131.552734,4111.333157,0.050075,135.962891,3650.191982,-0.068459
101_0028.JPG,170.601173,1642.327741,-1.035617,119.912023,2767.663814,0.357851,120.642229,2331.297220,0.247244
101_0029.JPG,149.566667,1216.790000,-0.720126,106.947222,1234.538881,-0.308071,98.652778,1008.948881,-0.560573
101_0030.JPG,150.497143,1549.021420,0.064350,123.331429,3652.787298,0.230308,120.211429,3211.909584,0.311376
101_0031.JPG,112.142466,923.859156,0.186463,87.282192,1705.145025,0.504777,75.441096,1251.972558,0.852047
101_0032.JPG,146.050595,772.059940,0.109081,116.630952,1962.036423,0.761332,117.321429,2005.819303,0.663126
101_0033.JPG,134.285714,3449.724082,-0.251451,109.700952,3960.716285,0.392974,109.405714,3599.688729,0.320491
101_0034.JPG,105.098684,3057.365261,0.593753,98.210526,3557.501731,0.852734,93.478618,3379.973227,0.889807
101_0035.JPG,128.157895,2570.120332,0.078903,102.016842,2859.060769,0.582416,95.168421,2346.535845,0.671622
101_0036.JPG,111.104513,1194.378626,0.505164,81.218527,1923.600702,0.835751,79.451306,1426.489909,0.939812
101_0037.JPG,101.865753,897.086087,0.299873,70.353425,1353.762762,0.791800,60.008219,583.684864,0.662959
101_0038.JPG,149.728337,1659.092476,-0.061168,122.573770,3511.612239,0.310434,127.400468,3042.516440,0.168307
101_0039.JPG,117.630885,2020.183905,-0.237607,82.099812,2247.325254,0.653408,78.828625,1830.322796,0.556597
101_0040.JPG,93.232172,1361.223045,-0.038780,63.744610,1344.425655,0.783111,54.640133,998.588572,0.979225
101_0041.JPG,113.061224,1123.749498,-0.391802,84.278293,1792.813091,0.515557,87.217069,1540.084607,0.333496
101_0042.JPG,151.796909,1907.106657,-0.974010,106.379691,3550.129565,0.244846,110.000000,2529.421634,-0.172697
101_0043.JPG,131.635036,2009.355853,-0.355592,97.111922,3353.301342,0.227795,99.068127,2909.620663,0.221069
101_0044.JPG,123.997423,1128.600509,-0.262262,91.603093,2190.739372,0.341245,96.000000,1900.912371,0.158649
101_0045.JPG,130.697161,1347.334156,1.031199,103.473186,2599.959060,0.923353,102.460568,2581.125417,1.033260
101_0046.JPG,139.636905,896.814590,-0.882631,116.455357,1974.819436,-0.029889,124.994048,2103.773774,-0.008220
101_0047.JPG,151.810127,1556.803611,-0.897724,127.810127,2536.314159,-0.046566,134.970464,2342.189001,-0.175011
101_0048.JPG,162.595628,1152.634298,-0.310862,130.755920,2876.523303,0.277503,137.391621,2100.030604,0.028156
101_0049.JPG,131.222958,996.058457,0.864453,98.035320,1939.354161,0.597552,103.094923,1433.882822,0.824783
101_0050.JPG,168.319565,1156.652226,0.048460,138.978261,2912.490832,0.306964,152.428261,2205.653549,0.035591
101_0051.JPG,157.082888,1400.327354,-0.306272,128.264706,3092.847043,0.094347,132.131016,2328.926685,0.062690
101_0052.JPG,161.077135,570.958238,-0.217740,146.322314,1253.981513,-0.271810,146.958678,911.174601,-0.366751
101_0053.JPG,125.932722,687.078042,0.030307,86.874618,797.357368,0.701939,86.330275,701.560643,0.695420
101_0054.JPG,160.803922,1631.866315,0.043847,138.661064,3719.025179,0.160668,143.927171,2787.613744,0.156229
101_0055.JPG,143.460317,1472.584933,-1.187008,96.926984,1819.191494,0.201185,103.165079,1862.531479,-0.747413
101_0056.JPG,131.566038,893.516079,-0.810565,98.367925,1087.421235,0.083701,89.056604,1182.437048,-0.085007
101_0057.JPG,144.477551,836.649496,-1.124324,110.375510,1535.556951,-0.008307,115.677551,1325.189904,-0.537356
101_0058.JPG,153.485095,1845.084466,-0.235160,118.962060,3946.757368,0.311543,124.241192,3375.776515,0.216293
101_0059.JPG,141.129944,2187.581985,-0.368917,116.403955,3492.850945,0.157603,116.666667,3075.419962,0.096712
101_0060.JPG,158.739130,1172.784121,-1.330606,122.313043,2081.188960,-0.067384,130.231884,1699.012896,-0.141451
101_0061.JPG,146.947368,1110.828809,0.249046,113.978947,2803.789030,0.584628,117.813158,2095.667722,0.532917
101_0062.JPG,98.289552,446.963921,-0.544863,70.388060,632.792693,0.313368,56.367164,273.109967,0.694090
101_0063.JPG,163.942149,1096.836874,-0.210320,143.369146,2334.232877,-0.003446,147.669421,1840.419643,-0.223196
101_0064.JPG,164.182825,1102.254663,-1.036406,129.878116,2866.971294,-0.265000,129.800554,2061.295401,-0.449940
101_0065.JPG,145.111413,1391.229435,0.051036,110.114130,2356.242409,0.738723,97.222826,2433.194914,0.895193
101_0066.JPG,172.339506,891.106958,-1.474151,145.404321,2108.271710,-0.533062,145.987654,1562.864045,-0.858296
101_0067.JPG,145.620370,2270.267918,-0.332503,113.835648,3986.975303,0.411203,121.907407,3658.727538,0.227417
101_0068.JPG,151.053619,2399.117768,-0.200176,123.517426,3718.839509,0.142186,115.404826,2863.270432,0.104341
101_0069.JPG,112.083565,1154.767390,0.066822,76.863510,1082.825382,0.548800,76.576602,1061.096500,0.261351
101_0070.JPG,159.730878,1723.715109,-1.052128,111.963173,2894.505726,0.406057,122.679887,2429.401777,-0.110881
101_0071.JPG,144.755034,1480.312475,0.006638,105.446309,2867.877990,0.538272,104.714765,2105.888440,0.746179
101_0072.JPG,139.259649,504.725565,-0.481725,102.371930,1460.970440,0.376089,103.631579,685.215143,-0.532900
101_0073.JPG,135.778711,1462.844589,-0.489982,106.453782,2628.847304,0.486337,107.851541,2405.667035,0.289144
101_0074.JPG,138.018248,1073.886528,-0.504903,101.332117,1315.280209,-0.267121,87.974453,936.499347,-0.107694
101_0075.JPG,156.128852,1567.316731,-0.994931,126.935574,2519.981844,-0.226931,132.899160,2371.631288,-0.528513
101_0076.JPG,146.728489,540.606970,0.371997,126.424474,2036.141045,0.628426,134.439771,1474.636430,0.399051
101_0077.JPG,89.757256,301.545297,0.175545,62.427441,406.972967,0.204187,62.456464,385.298237,0.252959
101_0078.JPG,136.024648,425.686012,0.098014,102.031690,930.375756,0.666255,117.271127,764.106068,0.663243
101_0079.JPG,88.943583,526.843079,0.183238,33.923836,248.572478,1.195495,33.506347,154.128662,0.285548
101_0080.JPG,82.292259,900.352183,1.055162,28.338073,250.735628,0.794077,25.963665,330.057132,1.026444
101_0081.JPG,205.169972,1412.713319,-0.202064,169.954674,3935.810977,0.028180,170.538244,3583.041739,0.061532
101_0082.JPG,126.877922,1028.008474,-0.036529,63.309091,1420.275891,0.755473,61.012987,810.189442,0.570204
101_0083.JPG,204.659148,762.254747,-0.193783,139.957393,2436.777633,-0.263171,128.919799,1857.813117,-0.103216
101_0084.JPG,222.806268,760.395516,-1.268277,161.364672,3834.414023,-0.379531,143.051282,3123.621302,-0.058276
101_0085.JPG,169.050403,975.947056,0.376109,95.622984,2908.621972,0.665623,88.032258,2477.748959,0.868325
101_0086.JPG,99.146789,454.891297,-0.778233,64.581422,280.078233,-0.441429,48.033257,203.736279,-0.476689
101_0087.JPG,132.669271,288.736972,-2.067192,71.953125,273.279053,-0.096869,55.885417,172.747287,-0.391657
101_0088.JPG,94.593381,637.777923,1.253496,82.938534,815.698350,1.527212,84.224586,734.055944,1.511062
101_0089.JPG,187.283898,648.641859,-0.513832,172.026483,1586.640188,-0.816022,164.720339,1571.860349,-0.888533
101_0090.JPG,82.498120,931.772553,-0.457488,49.219925,853.585092,0.169804,36.776316,508.621018,0.135872
101_0091.JPG,111.073446,452.802515,-0.652095,62.765537,797.343332,0.491005,47.454802,541.598240,0.785705
101_0092.JPG,106.717206,1909.650862,-0.367097,50.839864,698.553573,-0.183907,33.574106,448.479602,0.129009
101_0093.JPG,179.895238,2268.779501,-1.560629,136.441270,3454.468773,-0.653580,100.152381,2843.068844,-0.131380
101_0094.JPG,156.153425,1332.940844,-0.599687,105.632877,1850.424125,-0.098890,76.898630,1854.677395,0.640579
101_0095.JPG,90.308370,1672.818271,0.512273,39.057269,517.639892,0.117377,25.214391,326.318207,1.023828
101_0096.JPG,175.198238,1868.273477,-1.088957,119.700441,4269.875022,-0.113919,97.852423,3248.614785,0.019696
101_0097.JPG,90.219262,867.859711,0.787842,45.508197,692.061408,1.387784,39.930328,609.290228,1.965673
101_0098.JPG,82.807143,2002.741378,0.899061,32.603571,634.939273,0.847801,20.996429,450.710702,1.472613
101_0099.JPG,73.245033,411.836206,2.021652,35.847682,365.171060,3.425644,20.536424,247.175826,6.826384
101_0100.JPG,157.866450,811.666203,-0.724933,94.338762,1545.813579,0.857076,72.110749,1384.170145,1.126025
101_0101.JPG,101.060543,1509.063140,0.106881,43.544885,1010.444227,1.681073,31.334029,777.103456,2.139201
101_0102.JPG,114.841584,1034.422429,0.833145,63.403960,1278.086321,1.075001,38.742574,1072.880267,1.708733
101_0103.JPG,159.589831,953.218202,-1.449478,105.440678,2759.263430,-0.118135,88.227119,2401.863671,0.124880
101_0104.JPG,132.704545,841.066116,-2.888236,75.303977,677.103621,-0.807343,61.718750,475.474876,-0.979511
101_0105.JPG,167.300191,152.516004,0.106506,102.967495,916.807739,0.196057,78.141491,630.037342,0.324789
101_0106.JPG,164.691971,4302.557673,-0.606078,107.915328,4419.785531,-0.021912,91.797080,4144.751524,0.291775
101_0107.JPG,109.747218,1959.257246,-0.026913,94.000000,2099.841017,0.690335,91.801272,1929.109951,0.781508
101_0108.JPG,185.951014,3074.296587,-1.026288,152.923986,5113.999290,-0.370115,161.084459,4896.834083,-0.509555
101_0109.JPG,105.849704,2207.422382,0.145082,90.320710,2778.482944,0.552635,97.147929,2868.414803,0.280227
101_0110.JPG,122.869362,2243.143120,-0.475309,97.737170,2990.271511,0.175605,106.289269,2796.043851,-0.114830
101_0111.JPG,86.578947,1347.704820,0.687520,70.890526,1768.320647,1.208188,66.054737,1498.544372,1.413799
101_0112.JPG,184.963746,714.246420,0.267629,148.519637,3444.243572,0.197672,150.731118,2529.634651,0.270191
101_0113.JPG,177.388747,1247.112303,-0.458425,143.324808,3039.953323,0.394679,145.629156,2866.709022,0.265713
101_0114.JPG,207.092251,1107.759017,-1.313591,173.044280,2790.433464,-0.379590,177.000000,2638.199262,-0.746256
101_0115.JPG,184.330435,882.574871,-1.495872,169.063768,1739.329267,-0.822611,172.327536,1499.252140,-1.222586
101_0116.JPG,160.634470,2413.027372,-0.545693,119.778409,3542.717943,0.104859,124.117424,3579.338484,0.050492
101_0117.JPG,153.169725,1978.783120,-0.605646,112.582569,2088.362448,-0.477545,107.894495,2395.897126,-0.058326
101_0118.JPG,144.897862,2282.105957,-0.506004,98.836105,2325.680977,0.028386,94.154394,1971.427469,0.091182
101_0119.JPG,119.822157,944.933387,0.047508,80.615160,2175.181345,0.860487,87.393586,1815.235761,0.742568
101_0120.JPG,192.378472,993.186620,-0.483802,148.211806,3086.812777,-0.343168,111.684028,2762.841134,0.065612
101_0121.JPG,80.642369,539.724036,1.315302,42.036446,520.071565,1.156295,25.006834,328.047789,2.244469
101_0122.JPG,163.739766,966.560933,-1.557175,109.538012,2582.154988,-0.327734,91.347953,2173.706414,-0.049318
101_0123.JPG,98.149289,391.089087,-0.664653,74.601896,587.239617,0.013396,68.000000,537.521327,-0.215419
101_0124.JPG,73.409836,1049.766461,-0.034506,52.543033,713.018640,0.205521,51.969262,685.160940,0.210272
101_0125.JPG,150.381443,1119.400893,-0.806023,116.865979,2156.208843,0.203587,130.556701,2010.855032,-0.082116
101_0126.JPG,111.366093,488.954428,0.325102,76.427518,1168.893395,1.178848,82.457002,860.896800,1.196166
101_0127.JPG,141.015831,902.369143,-0.262425,107.744063,1022.485948,-0.318080,115.279683,1238.803044,-0.072278
101_0128.JPG,141.031915,825.270258,0.212591,103.742021,882.026532,-0.307101,109.640957,1235.597152,0.270242
101_0129.JPG,160.806931,860.982526,0.325771,123.722772,2945.373640,0.549289,128.698020,2333.126630,0.582177
101_0130.JPG,135.904372,675.960801,0.012557,102.765027,1082.912001,0.018455,95.133880,1006.875519,0.041546
101_0131.JPG,128.046667,459.864489,-0.440294,97.543333,1063.421456,0.345703,101.266667,1007.395556,0.077995
101_0132.JPG,159.926630,757.187552,0.209416,117.755435,2523.119536,0.629572,127.122283,1843.118199,0.606209
101_0133.JPG,96.771341,387.133691,-1.117367,66.112805,608.581787,-0.073702,60.844512,474.460580,-0.129285
101_0134.JPG,154.236181,542.235676,-0.247052,114.711055,1741.672792,0.414610,122.874372,1184.034469,-0.000412
101_0135.JPG,145.596708,1762.890853,0.622721,114.374486,3607.905028,0.789489,123.683128,2835.154736,0.611362
101_0136.JPG,94.500000,607.454969,-0.144923,66.475155,962.677954,0.816214,61.770186,719.673894,0.972422
101_0137.JPG,154.674510,964.886213,-0.475667,127.996078,1986.254887,0.063303,137.537255,1644.138808,-0.246910
101_0138.JPG,169.653670,1493.327303,-0.946522,117.660550,3404.618719,0.305961,125.674312,2412.054478,0.076366
101_0139.JPG,118.681564,1135.742174,0.231063,87.723464,1942.674924,1.030244,83.846369,1632.068576,0.942226
101_0140.JPG,118.486726,1453.382567,0.330588,89.929204,2348.461065,0.960733,86.941003,2466.698584,0.984701
101_0141.JPG,128.942623,500.504905,-1.319874,94.946721,825.075030,-0.647323,95.381148,685.916202,-0.944755
101_0142.JPG,143.471774,1232.015332,-0.846190,126.870968,2649.313996,-0.029720,128.157258,2103.693012,-0.148376
101_0143.JPG,178.347826,965.674669,-0.473084,159.978261,2347.899527,-0.057079,163.641304,1898.990903,-0.403750
101_0144.JPG,89.941919,933.691071,0.191316,67.949495,867.335833,0.137857,66.661616,1102.375395,0.658469
101_0145.JPG,116.611842,668.388807,-0.362115,85.851974,1363.718220,0.250477,87.286184,1043.145072,0.481223
101_0146.JPG,161.105740,2875.562837,-0.687785,138.149547,4668.652862,-0.203466,149.394260,4449.441236,-0.479743
101_0147.JPG,122.598174,1351.587394,-0.621848,95.506849,1198.551323,-0.057184,103.520548,1201.770126,-0.319235
101_0148.JPG,118.625344,935.275611,0.540492,83.713499,1178.650699,0.747068,85.079890,987.186455,0.977881
101_0149.JPG,156.908555,2203.316122,-0.536918,120.569322,2844.168498,-0.338652,121.867257,3256.834887,-0.264579
101_0150.JPG,145.897436,1435.750164,-0.744908,109.170940,2238.893856,0.290419,107.679487,2431.081032,0.086048
101_0151.JPG,126.446667,646.973822,0.133741,99.760000,891.509067,0.133522,103.490000,847.116567,0.245172
101_0152.JPG,168.138667,1039.138105,-0.183878,136.362667,1345.649806,-0.257064,152.112000,2096.739456,-0.260428
101_0153.JPG,149.642633,2272.116803,-0.794417,99.507837,1839.785989,-0.570738,97.476489,2147.961046,-0.475434
101_0154.JPG,147.197222,617.786103,-0.256124,97.805556,497.173302,-0.616603,99.977778,621.077284,-0.055191
101_0155.JPG,167.677083,1804.239475,0.182637,148.010417,2494.354058,0.485282,153.942708,2337.689426,0.343844
101_0156.JPG,131.477778,657.593951,-0.852631,103.108333,648.124375,0.450810,98.000000,563.811111,0.718424
101_0157.JPG,127.180617,1233.910109,0.462546,116.533040,1472.640979,0.619561,121.621145,1543.680258,0.509886
101_0158.JPG,149.509383,695.005944,-0.146401,86.048257,3597.284534,0.630707,94.142091,2370.695628,0.831815
101_0159.JPG,154.823344,974.227468,-1.189569,118.154574,2458.957179,-0.398735,123.526814,1642.520574,-0.533700
101_0160.JPG,121.039088,327.118993,0.380761,99.039088,1157.366550,0.518235,94.684039,684.261732,0.761970
101_0161.JPG,102.155172,158.277646,0.807602,83.262931,571.504143,0.686951,80.245690,274.064637,0.910463
101_0162.JPG,120.926923,309.098506,0.100172,98.211538,1143.851405,0.111588,90.723077,829.015621,0.264335
101_0163.JPG,84.114407,310.635216,-0.650298,56.949153,222.548262,-0.129897,51.156780,100.937285,-0.158253
101_0164.JPG,122.080769,2833.043476,0.150970,83.090385,1906.678369,0.122743,106.317308,2939.562777,0.130575
101_0165.JPG,168.640669,1892.319349,0.291914,137.994429,3542.545930,0.186828,141.871866,3392.757955,0.247372
101_0166.JPG,158.322335,2335.908790,-1.048469,128.822335,3117.572496,-0.470701,143.469543,3244.573945,-0.647991
101_0167.JPG,145.229258,1280.853554,-0.908817,106.733624,2516.483629,0.434238,108.412664,1915.792591,0.158396
101_0168.JPG,77.761905,248.022676,0.436909,59.052910,349.399317,0.591223,54.042328,258.987626,0.693521
101_0169.JPG,nan,nan,nan,nan,nan,nan,nan,nan,nan
101_0170.JPG,nan,nan,nan,nan,nan,nan,nan,nan,nan
101_0171.JPG,nan,nan,nan,nan,nan,nan,nan,nan,nan
101_0172.JPG,147.851598,2346.226835,-0.129864,113.942922,5026.455646,0.364965,119.219178,4039.783011,0.309488
101_0173.JPG,144.744624,1304.980482,-0.676673,111.975806,2319.077372,-0.098225,97.854839,1302.070326,-0.615250
101_0174.JPG,137.580357,884.291162,-0.392321,102.279762,2062.332448,0.338252,97.779762,1226.713400,-0.065560
101_0175.JPG,116.014028,1605.985775,0.080218,78.775551,2842.198120,0.480125,72.811623,1912.369324,0.607869
101_0176.JPG,88.967822,902.847974,0.748220,43.185644,550.710586,3.034418,45.106436,672.352533,3.987497
101_0177.JPG,172.739437,1628.253703,-0.182050,129.438967,4666.743928,0.283145,135.629108,3734.594833,0.327007
101_0178.JPG,74.883475,541.950405,-0.300413,33.616525,141.342354,0.584989,31.586864,116.327200,0.334866
101_0179.JPG,181.719512,407.079863,-0.572908,142.939024,1659.637745,0.200075,150.865854,1143.916151,0.023611
101_0180.JPG,157.498452,960.423372,-0.141771,108.712074,2786.211216,0.415460,104.343653,1673.302955,0.289510
101_0181.JPG,142.505464,734.676200,-0.135988,104.117486,2281.240295,0.309563,107.368852,1326.555205,0.193329
101_0182.JPG,112.521739,549.535242,-0.354308,76.562112,877.115707,0.672727,79.031056,765.570464,0.207107
101_0183.JPG,124.368750,731.476523,0.068665,93.028125,1335.246084,0.555007,94.762500,959.293594,0.359649
101_0184.JPG,141.936782,455.915544,0.116331,108.686782,996.893274,0.347975,114.508621,803.008546,0.169144
101_0185.JPG,171.815508,2408.342968,-1.012548,124.663102,5547.576339,0.165688,130.251337,3846.161429,-0.100839
101_0186.JPG,120.948276,1526.281807,-0.239178,79.230603,2035.724839,0.115007,67.668103,1123.213121,0.128004
101_0187.JPG,181.196602,1812.109406,-1.094993,134.893204,5094.308983,-0.058819,149.320388,3348.067254,-0.551766
101_0188.JPG,162.870968,1443.870447,-0.502318,138.889785,3549.850756,0.133126,142.002688,2652.142466,-0.193582
101_0189.JPG,117.503571,1038.285702,-0.071828,105.400000,2158.182857,0.321208,108.342857,1897.118163,0.183274
101_0190.JPG,159.826087,1375.795841,0.093266,132.801242,3220.817638,0.370437,131.639752,2537.410594,0.358175
101_0191.JPG,120.589474,1238.373573,0.393464,93.492105,3105.297306,0.571922,101.023684,2612.759965,0.569587
101_0192.JPG,78.535533,248.522849,-0.383698,57.565990,561.595899,0.516831,60.157360,534.716354,0.479362
101_0193.JPG,190.000000,890.415512,-0.041413,132.204986,3975.946900,0.486357,142.634349,3149.733335,0.427624
101_0194.JPG,139.674000,1424.847724,-0.298841,108.334000,2944.102444,0.198752,108.932000,2607.927376,0.253753
101_0195.JPG,141.497561,1278.557311,-0.015797,99.287805,3343.600095,0.322618,99.648780,2847.827864,0.303037
101_0196.JPG,107.216590,858.441568,-0.257280,101.997696,1649.541469,0.094764,107.852535,1473.102678,-0.044908
101_0197.JPG,100.312668,1112.613829,-0.107579,80.018868,2029.355439,0.480736,74.716981,1431.108580,0.401878
101_0198.JPG,114.902098,465.186219,0.097436,102.335664,1467.789427,0.499905,110.590909,1245.619358,0.298006
101_0199.JPG,125.547445,640.722202,0.661071,104.408759,1592.657733,0.620944,113.113139,1854.479900,0.569549
101_0200.JPG,102.220472,155.943518,0.175966,67.732283,502.747225,0.181468,71.259843,372.940356,0.442477
101_0201.JPG,133.770000,238.607100,0.368455,99.985000,826.414775,0.448626,107.190000,737.903900,0.512074
101_0202.JPG,199.164000,1486.193104,-0.540963,149.364000,6539.063504,-0.057345,163.424000,4070.684224,-0.047838
101_0203.JPG,151.480315,1606.934652,-0.097598,104.775591,4399.898459,0.383876,105.543307,3119.988282,0.639426
101_0204.JPG,97.713693,778.835041,0.020703,63.954357,1034.948124,0.255408,60.701245,757.188754,0.817460
101_0205.JPG,176.265789,1312.900409,-0.540394,134.907895,2678.252043,0.242964,143.202632,2379.024730,-0.132106
101_0206.JPG,188.065274,1224.452658,-1.311809,141.699739,3192.951619,-0.254526,139.216710,2529.825099,-0.481122
101_0207.JPG,161.949254,2351.463096,-0.379124,120.853731,4358.071143,0.303364,122.361194,4105.030733,0.178507
101_0208.JPG,172.410959,1637.372209,-0.973615,105.828767,6016.915885,0.356603,120.910959,3863.752346,0.201905
101_0209.JPG,132.618384,1862.570247,-0.553742,71.161560,2162.798411,0.613532,83.551532,1816.525896,0.252806
101_0210.JPG,133.877551,1415.774122,-0.388740,71.887755,2722.487401,0.903662,85.234694,2170.322470,0.814264
101_0211.JPG,170.411111,1277.447654,-0.410469,112.677778,2854.557284,0.826053,110.261111,2580.470710,0.588198
101_0212.JPG,187.876316,880.655755,-0.725046,149.136842,2790.339169,0.153077,147.800000,2400.096842,0.124965
101_0213.JPG,148.862974,1401.710087,-0.544955,110.034985,1669.707231,-0.138663,108.475219,2191.228978,-0.145657
101_0214.JPG,154.005900,1511.061912,-0.572727,124.162242,2078.973678,-0.235734,115.091445,2188.035886,-0.108765
101_0215.JPG,130.168478,1577.536832,-0.395337,83.076087,876.189863,-0.293511,86.907609,1304.964290,-0.229707
101_0216.JPG,111.315789,3385.083234,0.336788,85.987469,2836.618891,0.421169,84.102757,3882.508238,0.644940
101_0217.JPG,140.403900,1111.148843,-0.770349,113.590529,1268.191665,-0.514216,113.727019,1524.399019,-0.670691
101_0218.JPG,113.228873,257.232828,-0.178538,78.433099,413.858200,-0.511305,64.112676,248.578853,-0.344782
