101_0001.JPG,111.773270,466.141911,1.933238,61.229117,460.563257,4.929359,52.429594,403.118551,6.972721
101_0219.JPG,156.012165,2188.766275,-0.378976,128.343066,3967.519776,0.209165,132.316302,3610.561754,0.017402
101_0220.JPG,145.373786,1958.044750,-0.594817,100.888350,3014.856466,0.651917,98.220874,2285.550729,0.271516
101_0221.JPG,165.503650,1497.135631,-0.213546,140.433090,3298.337980,0.251833,148.046229,2930.229006,0.062988
101_0222.JPG,193.226562,708.008565,-0.470002,173.695312,2320.638936,-0.335085,173.973958,1979.025363,-0.421721
101_0223.JPG,177.397163,2614.835169,-1.530743,151.067376,4132.403262,-0.361656,151.677305,3785.424237,-0.354028
101_0224.JPG,166.192926,3494.232876,-0.936959,148.302251,5121.439191,-0.390381,153.980707,4789.838856,-0.356948
101_0225.JPG,138.033088,1377.149640,-0.267834,71.683824,1707.319150,0.916706,66.889706,1332.796659,0.583338
101_0226.JPG,130.392086,1171.295909,-0.107668,71.374101,857.378034,0.419042,68.802158,899.360139,0.360649
101_0227.JPG,144.896226,1111.262816,-0.413872,74.833333,1764.855870,1.274124,77.974843,1553.584273,0.865018
101_0228.JPG,149.259036,432.637720,-0.784350,89.590361,1166.097256,0.111632,86.509036,783.292087,0.026210
101_0229.JPG,118.679878,559.327400,-0.939855,70.198171,783.866216,0.091940,62.536585,579.645003,-0.143140
101_0230.JPG,151.403292,442.701553,-1.221320,98.761317,1386.428627,0.017589,99.666667,943.810700,-0.262455
101_0231.JPG,139.094987,1244.640054,0.094784,94.591029,3089.064933,0.419475,91.503958,2567.189298,0.612231
101_0232.JPG,143.547337,821.827641,0.063490,92.630178,2118.801101,0.680390,85.940828,1426.321943,0.823995
101_0233.JPG,143.670455,1293.465263,0.752299,96.193182,3149.025181,0.868624,93.747159,2625.853685,0.963025
101_0234.JPG,133.257246,1966.962810,-0.166692,78.813406,2727.561197,0.495913,72.157609,1623.226971,0.279679
101_0235.JPG,110.709607,1331.109995,0.207196,64.115721,1469.381805,0.659708,54.524017,767.293091,0.446575
101_0236.JPG,135.793722,1145.383458,0.093251,81.358744,2020.324217,0.504406,78.040359,1154.464739,0.442254
101_0237.JPG,148.856707,407.519101,-0.651228,93.878049,1368.619274,0.394427,88.670732,759.568412,0.343313
101_0238.JPG,164.071895,714.315092,-0.128642,113.875817,2689.442095,0.061167,111.722222,1828.468591,0.086011
101_0239.JPG,120.616352,1065.091808,0.119898,68.383648,1524.978601,1.196047,61.298742,842.052263,1.046799
101_0240.JPG,145.331096,517.438474,0.559414,91.888143,1451.513215,0.699289,80.760626,606.061269,0.752772
101_0241.JPG,126.418782,379.324622,-0.566936,72.850254,692.142551,0.035291,58.852792,304.897111,-0.467878
101_0242.JPG,170.987923,425.408067,0.038564,110.393720,2064.596192,0.218383,104.024155,1003.724054,0.180355
101_0243.JPG,159.427653,513.743158,-0.523527,98.199357,2182.043858,0.141491,90.215434,1197.796032,0.295606
101_0244.JPG,115.566775,478.219482,-0.506484,64.355049,886.287621,0.404436,52.599349,374.578892,0.456101
101_0245.JPG,133.050000,681.361786,0.392780,82.835714,1903.801582,0.386287,77.492857,1132.914235,0.451856
101_0246.JPG,181.371257,1282.724443,-0.037865,157.817365,3548.424728,-0.052612,168.374251,2332.449756,-0.038249
101_0247.JPG,135.503759,1229.969284,0.120279,121.375940,2552.806038,0.059366,120.125313,1758.089560,0.014746
101_0248.JPG,124.586466,1030.573351,-0.584464,99.206767,2248.630180,0.070314,100.973684,1450.175999,-0.133962
101_0249.JPG,177.402439,1478.697799,-0.082086,150.332317,3323.941395,0.291685,158.420732,2753.926643,0.151313
101_0250.JPG,128.152738,954.607795,0.202454,101.181556,1972.350323,0.806363,105.089337,2016.208157,0.851061
101_0251.JPG,126.820809,1392.967891,0.189600,107.465318,2349.549375,0.531925,107.673410,2025.855767,0.509271
101_0252.JPG,167.086449,2537.850003,-0.657122,141.401869,3798.917940,-0.150621,140.698598,3620.042334,-0.065685
101_0253.JPG,178.311037,2485.679176,-0.888124,129.628763,4166.320377,0.094716,133.354515,3749.171978,-0.090431
101_0254.JPG,115.770149,3499.460601,0.175531,78.086567,2464.365640,0.297763,74.808955,2764.136636,0.944933
101_0255.JPG,155.329787,1453.619964,-0.297427,113.470745,3328.759782,0.636197,116.898936,2688.675956,0.597935
101_0256.JPG,142.843537,1307.465315,0.126986,113.636054,2545.823326,0.694119,114.979592,2285.720672,0.737087
101_0257.JPG,89.680451,420.427964,-0.213346,58.500000,526.422932,0.675540,54.695489,372.294491,0.514776
101_0258.JPG,170.676166,1875.845909,0.208681,142.958549,4072.076002,0.506099,150.419689,3757.398991,0.427203
101_0259.JPG,105.384181,1741.146190,0.073405,81.963277,2600.865883,0.393749,77.022599,2428.259376,0.466254
101_0260.JPG,96.236301,1624.584573,0.463017,65.756849,2339.690878,0.816004,62.660959,1865.025462,0.767551
101_0261.JPG,94.675978,562.073780,-0.577509,68.067039,644.140757,0.031282,64.703911,454.778253,-0.379070
101_0262.JPG,156.152632,1296.529335,-0.535928,116.836842,1920.831274,-0.352670,120.189474,1951.869363,-0.506222
101_0263.JPG,162.373832,1359.112586,-0.726972,121.476636,1804.866277,-0.342607,120.962617,1877.297668,-0.541864
101_0264.JPG,180.440397,2037.378898,-0.493141,143.327815,4889.008432,0.178695,136.109272,4319.719848,0.276257
101_0265.JPG,153.017668,1157.409582,-0.353994,117.257951,2492.565970,0.428616,114.869258,2013.018242,0.430785
101_0266.JPG,158.722008,1639.003801,-0.610441,117.548263,2998.996705,0.202711,113.069498,2083.107139,-0.109084
101_0267.JPG,151.617978,509.254808,-0.284990,104.561798,1676.590750,0.555592,108.595506,1136.772714,0.531625
101_0268.JPG,129.628676,658.343736,-0.292489,101.040441,1683.935865,0.339812,100.000000,1114.051471,0.211950
101_0269.JPG,131.541219,900.828946,-0.630943,90.835125,1366.180702,0.613645,88.197133,1119.979060,0.450363
101_0270.JPG,167.123482,1796.480704,-1.127878,133.773279,3242.369650,-0.298266,124.309717,2243.371687,-0.383090
101_0271.JPG,161.576923,1585.419297,-1.036204,133.581197,2562.384433,-0.582050,108.057692,2613.080005,0.193933
101_0272.JPG,168.871698,1742.832595,-0.931226,150.430189,3139.626258,-0.586438,134.733962,2031.244318,-0.231586
101_0273.JPG,120.755000,900.514975,-0.198296,71.445000,1384.296975,0.933993,70.112500,1050.299844,0.985253
101_0274.JPG,101.258486,151.815692,-0.365433,64.020888,289.446039,1.171296,57.464752,376.233092,1.672143
101_0275.JPG,150.550802,782.103034,-0.256919,123.478610,2881.089115,0.376963,138.419786,2911.489555,0.283838
101_0276.JPG,147.309237,255.876260,-0.763982,120.108434,1225.787439,-0.032388,133.102410,754.389111,-0.282485
101_0277.JPG,181.216292,683.321195,-0.427746,155.191011,2409.176998,-0.255060,169.120787,1876.521927,-0.450054
101_0278.JPG,152.338710,53.175598,-0.088409,96.907258,92.584141,0.004805,99.528226,72.797590,-0.679411
101_0279.JPG,138.519444,667.066289,-0.233975,98.083333,1850.815278,0.513274,92.127778,1182.633673,0.596552
101_0280.JPG,161.406015,196.835152,-1.447982,125.823308,466.446224,-0.364292,121.469925,344.264133,-0.384751
101_0281.JPG,199.231660,208.108496,-1.047003,186.559846,1519.304334,-1.074274,190.347490,1335.701644,-1.050640
101_0282.JPG,138.385802,412.588811,-0.089033,102.777778,1229.814815,0.465062,96.055556,980.268519,0.545432
101_0283.JPG,124.519231,119.626553,0.014774,107.519231,233.141938,0.272763,112.976923,244.391775,0.176265
101_0284.JPG,77.366935,271.740358,-1.651010,71.875000,290.028730,-1.483007,72.330645,262.721319,-1.391694
101_0285.JPG,172.581081,2324.365047,-1.355593,131.807432,3984.324404,-0.310990,121.070946,2929.403750,-0.287168
101_0286.JPG,nan,nan,nan,nan,nan,nan,nan,nan,nan
101_0287.JPG,nan,nan,nan,nan,nan,nan,nan,nan,nan
101_0288.JPG,134.094915,1152.831669,0.229315,87.403390,2582.681344,0.870659,81.749153,1828.960804,0.778613
101_0289.JPG,nan,nan,nan,nan,nan,nan,nan,nan,nan
101_0290.JPG,137.878205,567.696704,-1.442999,99.621795,663.562089,-1.557953,90.570513,436.456566,-1.408801
101_0291.JPG,106.829684,533.445445,-0.751205,63.995134,1108.569319,0.516463,62.036496,620.132488,0.250755
101_0292.JPG,99.630058,3481.429617,0.423667,108.684971,4565.296711,0.193347,109.427746,5061.238999,0.217625
101_0293.JPG,97.000000,1162.501229,-1.003975,59.643735,719.276023,-0.178576,56.552826,443.913057,0.030794
101_0294.JPG,181.271357,1625.966567,-0.845346,129.304020,3683.045763,0.133021,132.706030,3112.634687,-0.095850
101_0295.JPG,165.245146,609.044273,-0.435826,133.922330,1803.916297,0.263159,142.393204,2052.442478,-0.010839
101_0296.JPG,131.086022,350.992600,-1.469820,94.723118,332.501294,-0.989957,81.666667,334.555556,-1.400451
101_0297.JPG,126.609375,1712.566162,0.384417,90.973958,1234.056613,0.313459,83.065104,1855.977532,0.792360
101_0298.JPG,106.562500,2006.209329,0.138526,75.893382,1057.889368,0.284445,70.974265,1025.150073,0.381133
101_0299.JPG,172.413934,2584.963904,-0.413442,159.778689,3572.869054,-0.017325,169.963115,3609.592902,-0.283853
101_0300.JPG,138.651163,1834.542764,-0.726844,93.732558,2509.837113,0.354617,92.878738,1706.305893,0.247677
101_0301.JPG,143.552632,1245.498242,0.484887,115.325911,1305.009167,0.455387,108.447368,1912.146015,0.320883
101_0302.JPG,154.901554,1250.078391,-1.245528,113.608808,1912.403964,-0.561268,113.891192,1616.786088,-0.690569
101_0303.JPG,116.010267,1998.416732,0.058189,78.004107,1878.238176,0.688002,75.708419,1212.112106,0.608159
101_0304.JPG,180.163136,1359.081438,-0.509538,136.644068,1586.525855,0.072610,130.915254,2112.831801,0.053349
101_0305.JPG,123.390086,604.065505,0.755403,92.620690,982.756986,0.892939,87.980603,808.243158,1.327039
101_0306.JPG,141.053708,1520.971540,-0.163599,87.933504,1810.834453,0.466165,96.529412,1214.714608,0.214038
101_0307.JPG,177.319444,1025.178511,-0.813725,131.536111,1575.265363,-0.456670,140.966667,1700.987778,-0.706579
101_0308.JPG,110.326531,1001.276031,0.496942,72.007653,529.834125,-0.318608,75.267857,761.900191,0.865566
101_0309.JPG,118.825911,3167.925159,0.586237,91.485830,2357.213362,0.224795,84.097166,2135.302300,1.341800
101_0310.JPG,118.658416,1249.898172,0.044018,96.118812,2008.619547,0.085444,85.148515,1264.086854,0.637772
101_0311.JPG,81.208696,1706.069490,1.640148,55.952174,838.636843,2.514323,55.530435,1396.727335,2.458227
101_0312.JPG,88.794045,1166.739220,1.419612,59.176179,459.127770,0.241176,58.858561,480.414238,1.039379
101_0313.JPG,126.551532,1589.556537,0.326871,112.320334,1735.660617,0.302637,105.122563,1858.625647,0.720249
101_0314.JPG,164.460733,2594.515474,-0.076430,107.136126,1790.855815,-0.036043,98.439791,2573.748993,0.514239
101_0315.JPG,143.666667,1753.218003,0.032903,102.772152,2317.163275,0.474047,100.734177,2067.806975,0.316046
101_0316.JPG,182.307971,931.705878,-0.964490,167.416667,1656.148853,-0.794520,170.992754,2237.702846,-0.981782
101_0317.JPG,133.772727,2426.065230,-0.664676,106.100649,2005.499610,-0.512756,99.246753,2684.841710,0.024028
101_0318.JPG,169.153179,4030.756883,-1.139024,136.569364,5689.464842,-0.321943,149.523121,4935.258136,-0.654673
101_0319.JPG,192.593220,1784.184813,-1.625952,156.188324,4396.484308,-0.766119,179.361582,3205.518976,-1.208271
101_0320.JPG,166.156250,2163.606101,-0.558319,117.764706,4431.121107,0.138330,128.735294,3674.558607,-0.117317
101_0321.JPG,147.481268,1247.465787,0.367013,123.302594,2703.392587,0.636879,127.233429,2255.637153,0.633719
101_0322.JPG,118.242021,653.896213,-0.405440,82.566489,888.814728,0.507414,69.898936,710.516382,0.174247
101_0323.JPG,152.151351,582.312228,-0.122525,122.918919,1764.128561,0.270859,124.510811,1351.341775,-0.122548
101_0324.JPG,113.214477,1053.825313,0.322105,96.769437,2216.273918,0.662483,98.305630,1857.917314,0.586838
101_0325.JPG,120.249191,658.057645,-0.489100,85.313916,1121.406311,0.052593,71.012945,597.410836,-0.297777
101_0326.JPG,141.488095,902.327239,-0.149632,101.122024,1623.517848,0.341303,100.625000,1284.418899,-0.023511
101_0327.JPG,159.092166,1581.355561,0.053072,109.228111,3843.189901,0.506490,107.737327,3096.944828,0.502771
101_0328.JPG,158.804598,494.289404,0.202075,103.548851,1778.724625,0.724015,94.752874,860.973411,0.426804
101_0329.JPG,158.070423,1402.583773,0.270625,105.673239,3398.839706,0.747538,100.816901,2354.729855,0.749793
101_0330.JPG,156.652695,945.124888,-0.872521,108.164671,1879.850129,0.033472,105.308383,1291.530648,-0.165542
101_0331.JPG,152.852201,1051.572495,-0.790109,108.270440,2115.970887,0.156261,101.883648,1662.788349,0.140253
101_0332.JPG,160.709091,1837.217190,-1.143479,114.207273,2207.335220,-0.362724,101.614545,2141.247788,-0.145899
101_0333.JPG,122.972477,2027.930435,-0.721611,80.366972,2324.924964,1.072077,81.958716,2163.232241,0.862566
101_0334.JPG,132.082687,1554.856212,-0.983169,101.149871,1925.527926,-0.267516,98.811370,1787.186641,-0.399097
101_0335.JPG,139.057644,1697.277379,0.077380,109.651629,3658.517735,0.505678,116.253133,3367.737929,0.287092
101_0336.JPG,125.083981,2252.328872,-0.101782,96.284603,2683.463324,0.345646,98.321928,2565.580654,0.379037
101_0337.JPG,115.177515,1765.889593,0.412609,85.652860,2659.840046,0.913108,76.755424,1981.667993,0.847938
101_0338.JPG,141.821429,2620.330894,-0.310107,107.195489,4192.412912,0.232099,103.413534,3409.460569,0.207420
101_0339.JPG,115.821918,1295.082442,0.445810,81.363014,2513.482376,1.122774,81.956621,1815.402228,1.162800
101_0340.JPG,129.475336,1084.451185,-0.184442,93.591928,2384.667558,0.411936,89.069507,1629.190236,0.507960
101_0341.JPG,144.438144,1316.132772,-0.107027,100.628866,3307.346796,0.543172,101.463918,2125.537358,0.548683
101_0342.JPG,71.698462,123.862921,-0.545323,52.895385,291.545979,0.574741,59.296923,169.621067,0.486253
101_0343.JPG,193.076923,662.962409,-0.864477,118.049774,2389.599333,-0.003856,104.972851,1832.687046,-0.112220
101_0344.JPG,145.973494,1094.449900,0.649588,120.677108,2288.922247,0.490481,130.939759,1645.767455,0.632638
101_0345.JPG,76.840142,1054.148513,0.886179,64.896980,1900.692762,1.137375,65.833037,1379.567150,1.350628
101_0346.JPG,42.216783,434.578180,0.437056,31.751049,316.089072,1.301076,40.359441,498.546327,2.469478
101_0347.JPG,139.222689,843.244527,-0.655605,110.817227,2002.115754,-0.451091,115.336134,1496.786173,-0.402307
101_0348.JPG,128.386838,1327.062234,-0.431666,92.067416,1946.476996,0.097923,108.287319,2181.687913,-0.183745
101_0349.JPG,102.586375,787.240106,-0.432415,77.457421,1580.379574,0.464100,90.160584,1724.431634,0.322831
101_0350.JPG,172.078947,486.756925,-0.301230,114.615789,1751.126066,0.299453,153.123684,1520.166281,-0.128665
101_0351.JPG,151.749042,2565.793342,-0.413749,113.195402,3465.459902,0.172446,116.454023,3643.336009,0.146195
101_0352.JPG,84.939394,1605.157943,1.085517,54.356061,584.991908,0.598756,55.229798,796.217395,1.384843
101_0353.JPG,132.340000,1272.264400,-0.773344,109.017143,1578.399706,-0.224186,110.877143,1551.164906,-0.513012
101_0354.JPG,120.774621,2237.867765,-0.049775,97.441288,3552.871553,0.647893,106.910985,2994.418213,0.624470
101_0355.JPG,132.976103,598.857885,0.433205,102.279412,1410.638841,1.110985,109.016544,1157.277300,0.930985
101_0356.JPG,168.618799,773.076618,0.184996,137.078329,2126.328068,0.550399,136.167102,1660.165288,0.597246
101_0357.JPG,166.274621,1047.047689,-1.197578,115.412879,2624.018925,0.436002,121.359848,1736.188691,0.201259
101_0358.JPG,141.357759,1313.527181,-1.470135,82.605603,1002.036262,-0.519988,72.836207,465.072310,-0.616069
101_0359.JPG,168.273128,1525.920996,-2.126659,106.440529,1594.858798,-0.545147,92.839207,727.060049,-1.075290
101_0360.JPG,133.217687,3498.136286,-0.620349,101.469388,3108.596002,-0.306045,100.741497,2730.939979,-0.277642
101_0361.JPG,156.558333,1441.546597,-0.975794,118.547222,2026.519992,-0.422180,115.625000,1691.167708,-0.243478
101_0362.JPG,156.130653,1547.259312,-0.249300,109.502513,1650.310295,-0.339381,89.522613,1649.556021,0.206858
101_0363.JPG,119.547253,3556.907108,-0.281152,83.738462,3353.753576,0.769199,89.125275,3545.837053,0.584431
101_0364.JPG,167.811494,882.796649,0.205166,143.583908,2303.967097,0.237494,140.714943,4343.932535,-0.310672
101_0365.JPG,156.590164,805.802526,-1.293897,118.009836,1505.767116,-0.043355,111.291803,1130.468949,-0.111233
101_0366.JPG,142.683406,3854.216362,-0.518789,104.731441,4631.379841,0.530908,115.497817,4186.280563,0.359462
101_0367.JPG,173.487805,2551.120931,-1.263947,129.313589,3446.615948,-0.316212,131.752613,3046.482354,-0.267987
101_0368.JPG,164.084485,3723.865366,-0.688156,120.580645,4715.668996,0.170672,129.342550,4051.337345,0.041727
101_0369.JPG,149.319742,3699.685318,-0.705105,116.890558,5052.432228,0.156495,122.126609,4149.187833,0.170121
101_0370.JPG,138.322394,1542.222317,-0.254566,91.758687,2284.461073,0.495283,92.913127,1709.365040,0.568739
101_0371.JPG,181.568273,1814.490319,-0.708615,122.178715,2558.407820,0.324702,124.130522,2040.820313,0.102201
101_0372.JPG,187.843085,1364.499314,-0.885034,123.960106,3271.107451,0.018560,140.319149,2471.414101,-0.138966
101_0373.JPG,173.423333,1450.554122,-0.717927,120.698333,2678.457331,0.168698,128.525000,2371.682708,0.123474
101_0374.JPG,173.667158,1964.908362,-1.186896,114.733432,2664.852358,0.423327,115.851252,2322.335753,0.347419
101_0376.JPG,141.513228,1461.577867,-0.619661,101.494709,1897.916639,-0.144265,119.653439,2649.443388,-0.259215
101_0377.JPG,144.524051,532.355751,-0.588479,109.756962,1037.287768,-0.061868,124.873418,1698.925749,0.085282
101_0378.JPG,124.846890,725.588998,-0.090027,92.177033,1763.901673,0.326761,113.870813,1962.442641,0.232331
101_0379.JPG,161.850000,880.048333,-1.293526,134.835417,2705.666662,0.361855,168.708333,2189.289931,-0.192282
101_0380.JPG,169.154040,804.291928,0.574492,134.575758,3216.921028,0.452605,138.904040,2442.854428,0.444884
101_0381.JPG,92.444785,354.455540,-0.912802,72.684049,675.596494,0.203512,66.343558,510.900373,0.239444
101_0382.JPG,111.836158,339.063551,-0.381147,80.768362,960.415270,0.403277,77.725989,779.379720,0.921701
101_0383.JPG,150.151442,1072.051584,-0.526185,115.305288,2720.553434,0.282732,113.521635,1792.177417,0.060313
101_0384.JPG,129.711392,915.947085,0.344254,113.802532,1989.702778,0.507434,112.663291,2000.111944,0.331357
101_0385.JPG,139.421488,704.701136,-0.964505,113.628099,1436.498053,0.326243,111.517906,1445.291002,0.577771
101_0388.JPG,98.989293,1002.199029,-0.522304,69.263383,1533.821422,0.856211,70.916488,1405.267116,0.681413
101_0389.JPG,183.822148,934.595885,-1.317360,164.577181,1779.619882,-0.779425,164.325503,1749.306799,-0.938269
101_0390.JPG,172.587822,1534.392170,-0.265469,163.786885,2326.134910,-0.128792,169.250585,2414.918472,-0.245204
101_0391.JPG,141.989305,1282.342132,0.055392,121.807487,2898.444222,0.480482,124.770053,2813.973863,0.364023
101_0392.JPG,177.095101,752.650898,-0.466116,174.126801,1370.047322,-0.236754,181.564841,1211.052712,-0.340461
101_0393.JPG,160.715625,536.741006,-1.265230,138.853125,367.637803,-1.220706,127.921875,286.690771,-1.317379
101_0394.JPG,129.120588,3260.429576,-0.511448,88.711765,3180.063979,0.278653,87.564706,2810.004637,-0.016226
101_0395.JPG,179.110429,3609.852836,-0.685059,163.395706,4628.502926,-0.572432,160.110429,5723.773081,-0.465681
101_0396.JPG,148.606061,4746.563820,-0.451000,119.917355,4621.017963,-0.285124,120.622590,5200.400261,-0.266227
101_0397.JPG,173.524862,2425.216233,-0.620155,138.607735,5199.503587,0.027144,136.872928,4123.801532,-0.112760
101_0398.JPG,114.366337,2195.499461,-0.278958,81.210396,2139.680981,0.556506,79.324257,2186.664659,0.352843
101_0399.JPG,172.480874,2496.681328,-0.894138,145.196721,4890.223596,-0.242689,144.945355,4142.002478,-0.508419
101_0400.JPG,161.599650,3254.212098,-0.719953,130.559441,5014.208005,-0.001290,137.823427,4530.068472,-0.321250
101_0401.JPG,165.131206,2228.954416,-0.761744,142.549645,3489.928386,-0.266695,145.225177,3419.504260,-0.534246
101_0402.JPG,157.477905,2465.159495,-0.761474,125.801964,3087.265201,-0.170934,134.302782,3612.846130,-0.408007
101_0403.JPG,127.709172,2831.673808,-0.023116,108.628635,3916.774840,0.338856,117.496644,3877.730973,0.375804
101_0404.JPG,119.645000,930.553975,-0.044638,95.207500,1371.774444,0.696968,99.292500,1732.501944,0.252235
101_0405.JPG,123.100264,1317.414749,-0.002688,91.453826,1499.187182,0.417473,96.783641,1908.011236,0.096062
101_0406.JPG,134.844244,1255.738720,-0.375277,90.306998,2324.813202,0.596593,90.189616,1698.722511,0.280437
101_0407.JPG,140.742268,895.387182,-0.363639,83.551546,979.468992,0.613266,78.824742,1223.149697,-0.108778
101_0408.JPG,190.458101,1086.242658,-1.061209,146.094972,2560.694891,-0.247892,147.488827,2610.467752,-0.711910
101_0409.JPG,140.272549,2306.778658,-0.672802,96.570588,3621.927370,0.726701,102.023529,3075.305329,0.508434
101_0410.JPG,124.869779,1556.496556,-0.406049,82.307125,1996.065379,0.725420,80.882064,2043.268646,0.603163
101_0411.JPG,190.634615,2004.193417,-1.284032,164.459135,3507.632945,-0.530028,168.151442,3077.835238,-0.826959
101_0412.JPG,162.327473,2288.932322,-0.050521,125.263736,4151.266707,0.459124,124.914286,3595.933312,0.325450
101_0413.JPG,140.082353,2097.530473,0.342653,102.115686,3312.651323,0.995235,98.800000,2767.395294,0.891900
101_0414.JPG,128.164948,1028.761452,-0.000469,92.559278,1791.277414,0.844536,89.961340,1510.341289,0.693518
101_0415.JPG,140.256410,1029.636818,-0.235581,112.082051,2092.921473,0.354112,110.133333,1611.146325,0.149875
101_0416.JPG,105.190255,1594.502086,-0.221124,79.909513,1544.453529,0.260848,71.067285,954.234452,0.206876
101_0417.JPG,160.931034,1364.693520,-0.324980,136.415948,2872.911039,0.053452,142.689655,2478.201100,-0.219237
101_0418.JPG,162.625310,1112.606506,-0.833394,111.836228,2012.663005,0.252003,110.052109,2092.922843,-0.133839
101_0419.JPG,156.025761,787.355308,-0.717696,111.482436,1172.952268,-0.126065,109.711944,1357.722644,-0.233050
101_0420.JPG,164.831804,615.491588,-0.418304,119.113150,979.262426,-0.497009,117.125382,1048.751863,-0.287601
101_0421.JPG,165.075107,920.584488,-0.629121,114.682403,1795.710291,0.234759,118.500000,1689.614807,-0.273939
101_0422.JPG,136.456284,688.827324,-0.773778,98.710383,1063.588253,-0.021705,97.948087,970.125720,-0.351262
101_0423.JPG,109.493750,601.306211,0.085099,76.625000,566.946875,0.191447,75.668750,668.815273,0.013500
101_0424.JPG,168.005814,2244.315858,-0.938135,138.548450,3983.670133,-0.329951,145.399225,3803.402635,-0.571172
101_0425.JPG,150.586057,1308.883117,-0.864911,132.549020,2431.541715,-0.568832,136.921569,2281.993849,-0.794618
101_0426.JPG,108.974747,1141.458958,-0.146591,89.280303,1351.201733,-0.004338,90.484848,1563.557851,-0.091878
101_0427.JPG,153.361650,2489.910471,-0.107921,124.723301,4727.171010,0.436713,135.939320,4782.158939,0.142702
101_0428.JPG,141.717445,1836.595838,-0.417548,114.864865,2806.893286,-0.120950,121.343980,2729.164233,-0.171328
101_0429.JPG,106.865096,1448.082443,0.051967,89.811563,1693.185048,0.124331,93.402570,1957.358280,0.094966
101_0430.JPG,168.868966,733.644899,-0.543006,141.177011,2283.915793,0.261235,151.655172,1540.138565,-0.069056
101_0431.JPG,129.270096,641.521903,-0.682571,98.231511,1572.840293,-0.005178,95.324759,1122.978133,-0.420303
101_0432.JPG,117.569620,729.840090,-0.615733,95.126582,1331.129547,-0.103915,98.794304,1214.245664,-0.086149
101_0433.JPG,169.306383,1298.927406,-0.679610,144.868085,2249.974088,0.045837,145.117021,1955.362902,-0.192076
101_0434.JPG,120.169935,1342.171558,0.018371,91.562092,1529.217822,0.584668,89.444444,1451.440813,0.254335
101_0435.JPG,130.466368,1221.553802,-0.120499,103.401345,1146.128160,-0.146711,105.704036,1370.733033,-0.070723
101_0436.JPG,145.398693,1023.738648,-0.279579,116.657952,2117.994114,0.426499,117.721133,1723.486503,0.419009
101_0437.JPG,101.132353,621.850130,-0.081479,84.697479,1086.152179,0.398748,85.182773,987.901468,0.055581
101_0438.JPG,120.470745,894.211910,0.142880,92.571809,1435.016120,0.625187,87.813830,1043.715341,0.420929
