101_0001.JPG,111.773270,466.141911,1.933238,61.229117,460.563257,4.929359,52.429594,403.118551,6.972721
101_0439.JPG,151.487124,1085.842109,-0.339648,116.809013,2148.905584,0.433085,113.223176,1245.615429,0.373645
101_0440.JPG,111.607330,926.159946,0.004221,81.044503,1260.943046,0.642627,76.992147,1147.243394,0.956516
101_0441.JPG,133.210256,914.976305,-0.602794,101.007692,1531.853787,0.063632,100.507692,888.516607,-0.431982
101_0442.JPG,132.381818,1671.441627,-0.261581,109.601399,2552.027131,0.202468,118.640559,2494.151921,-0.038752
101_0443.JPG,111.599617,1349.090651,0.201605,89.597701,1763.098692,0.799332,91.490421,1848.092820,0.447804
101_0444.JPG,119.141256,1690.022648,-0.107871,96.600897,2863.100806,0.463415,101.033632,2461.960752,0.227670
101_0445.JPG,162.009506,2324.108275,-0.989202,120.190114,3285.884009,-0.162150,121.494297,2660.915367,-0.426166
101_0446.JPG,123.122845,915.508616,-0.194131,93.127155,1509.313573,0.346814,91.760776,1186.039755,0.183674
101_0447.JPG,107.540179,620.926957,-0.297980,80.348214,811.106425,0.081457,80.995536,802.830337,0.147810
101_0448.JPG,145.209776,1983.575139,-0.092588,107.608961,3042.747292,0.389326,111.698574,3363.742136,0.257467
101_0449.JPG,111.720339,1083.009360,-0.037296,86.039548,1806.461713,0.761550,88.875706,1719.086246,0.625570
101_0450.JPG,77.843636,235.986460,-0.803471,56.610909,155.103154,-0.764540,52.570909,194.972245,-0.705983
101_0451.JPG,160.041056,1314.227053,-0.758299,138.260997,3019.946543,-0.140317,144.096774,2751.723773,-0.314918
101_0452.JPG,158.510836,1067.265362,-1.117947,143.656347,2181.179116,-0.919253,149.941176,2446.389729,-1.141136
101_0453.JPG,112.432836,1040.417131,-0.791342,92.250000,1278.747201,-0.443271,90.641791,1052.871686,-0.513919
101_0454.JPG,167.566092,765.912299,-0.346757,112.750000,1690.267960,0.986266,111.387931,1593.001808,0.662861
101_0455.JPG,96.992574,913.299450,-0.158696,70.202970,623.572664,-0.118388,65.858911,709.433064,0.096408
101_0456.JPG,134.736486,1552.410290,-0.253877,92.415541,1225.188813,-0.259214,85.709459,1653.557478,-0.030411
101_0457.JPG,162.081784,1504.134575,-0.496370,123.715613,2468.854068,0.413360,132.665428,2579.583229,-0.027742
101_0458.JPG,119.758542,1001.800468,-0.545439,77.635535,1024.044842,0.330556,79.054670,1120.028902,0.013260
101_0459.JPG,116.360231,1602.731905,-0.047730,78.867435,1034.057355,0.156018,88.613833,1789.090068,0.162703
101_0460.JPG,145.858439,4036.662356,0.190858,111.519056,3554.177042,0.618108,122.827586,4540.825083,0.415116
101_0461.JPG,108.159836,4028.732649,0.241928,74.991803,2170.667966,0.506961,87.854508,3422.398914,0.603016
101_0462.JPG,157.917874,1865.896637,0.557011,124.577295,1498.171562,0.147594,135.084541,2147.372080,0.472225
101_0463.JPG,136.174020,3352.629031,0.123328,93.477941,1766.970102,0.432717,105.524510,3529.014105,0.486080
101_0464.JPG,116.822368,3329.290815,0.040026,101.457237,3114.452119,0.259671,111.950658,4628.566644,0.227168
101_0465.JPG,131.165517,2857.731225,0.124445,108.820690,2006.305779,0.389567,123.527586,3198.863032,0.385195
101_0466.JPG,126.992793,1496.007155,-0.005369,92.812613,3084.357679,0.713308,98.969369,2557.283746,0.709176
101_0467.JPG,123.000000,1137.613707,0.049524,98.331776,2172.900828,0.323426,99.904984,1581.497203,0.587354
101_0468.JPG,171.095694,1219.228482,-0.245687,114.698565,3425.094145,0.473899,121.923445,2625.828270,0.310920
101_0469.JPG,171.495954,2403.267325,-0.711927,116.493642,5001.098514,0.301959,115.714451,3850.139271,0.167046
101_0470.JPG,131.904669,2818.903363,-0.323947,115.435798,3207.296462,-0.174565,123.924125,3540.918367,-0.260500
101_0471.JPG,117.538306,1534.970307,-0.381499,99.889113,1700.840527,-0.283206,101.272177,1559.101323,-0.408303
101_0472.JPG,144.843687,285.173963,-0.249232,73.026052,499.352027,-0.134170,63.731463,305.122277,0.091302
101_0473.JPG,130.576172,396.127010,-1.086036,45.302734,377.230618,0.806477,35.974609,97.602871,0.417450
101_0474.JPG,172.762500,909.043594,-0.094552,136.787500,2882.942344,0.356900,152.789583,2089.991141,0.021972
101_0475.JPG,182.574586,748.609078,-0.190790,147.657459,2573.556699,0.106279,155.140884,1637.010538,-0.057254
101_0476.JPG,158.097308,480.427384,-0.299573,123.997930,1417.600410,-0.060629,133.797101,904.025085,-0.012187
101_0477.JPG,177.462609,1890.610341,-0.749231,141.066087,4373.560850,0.024875,153.526957,3615.042317,-0.290682
101_0478.JPG,173.766260,2344.955528,-0.317424,132.408537,4739.863586,0.133444,136.912602,4119.937483,-0.041495
101_0479.JPG,143.180361,2982.336207,0.371712,107.066132,4059.705045,0.526223,114.328657,4450.104409,0.558641
101_0480.JPG,186.033473,1534.668336,-0.543756,144.435146,3425.388053,0.128012,147.110879,3301.847539,0.022351
101_0481.JPG,167.223684,1367.242071,-1.157109,136.297368,2474.714204,-0.348019,129.586842,2214.779301,-0.710299
101_0482.JPG,94.622642,1519.819865,0.518101,63.708895,1292.955689,0.679334,64.819407,1711.765230,0.859199
101_0483.JPG,171.159145,1086.048307,-0.234532,122.774347,2840.450268,0.527435,133.285036,2286.436569,0.268913
101_0484.JPG,168.763689,1222.687673,-0.433755,145.296830,2796.393160,0.075132,151.899135,2572.004236,-0.202478
101_0485.JPG,159.152047,977.742964,-1.190117,140.467836,1882.722650,-0.687283,140.505848,1466.366925,-0.952498
101_0486.JPG,146.600575,1917.176666,0.503505,109.402299,3667.292179,0.957793,164.258621,1837.134265,-0.544971
101_0487.JPG,142.884146,1819.620724,-0.182658,109.027439,2748.240101,0.146372,131.393293,1009.988614,-0.702714
101_0488.JPG,121.283088,1325.151479,0.376942,94.220588,1505.752811,0.555634,131.610294,1867.723129,-0.297126
101_0489.JPG,165.323917,892.422385,-0.681453,141.644068,1814.101184,0.228774,151.514124,1447.537936,-0.264656
101_0490.JPG,157.348039,1499.530829,-0.649272,127.620098,2047.461067,-0.181415,130.870098,2018.367929,-0.298951
101_0491.JPG,96.525886,1043.410093,0.016034,67.814714,692.467031,0.564367,76.795640,1204.892842,0.690909
101_0492.JPG,169.297688,1537.498087,-0.290690,113.791908,2658.997160,0.630167,116.537572,2757.537606,0.427610
101_0493.JPG,138.877778,3566.640617,0.058263,99.844444,4630.344691,0.909574,105.180000,4994.098711,0.631907
101_0494.JPG,142.762195,1955.797107,0.542905,105.679878,2623.546912,0.784395,108.454268,3154.955226,0.684038
101_0495.JPG,186.295711,1122.578469,-0.250962,149.020316,2457.852860,0.514075,152.259594,2654.779112,0.101664
101_0496.JPG,171.837607,840.375338,-1.318412,143.856838,1719.520103,-0.558195,147.938034,1342.276075,-1.221405
101_0497.JPG,151.672680,1369.137707,-0.159250,123.422680,1744.723403,-0.200098,120.662371,2394.486522,0.142894
101_0498.JPG,184.730583,843.687123,-1.178721,156.199029,2607.557475,-0.529248,156.449029,2192.956140,-0.565861
101_0499.JPG,182.180095,1198.275623,-1.532754,156.594787,2832.833433,-0.313129,159.149289,2502.397144,-0.696422
101_0500.JPG,190.236434,1405.366580,-0.911315,152.488372,4058.792500,-0.238016,147.313953,3331.285154,-0.354373
101_0501.JPG,100.078704,375.961398,-0.486224,73.518519,775.620027,0.428229,59.092593,1103.528464,0.779637
101_0502.JPG,177.709052,1820.951987,-1.317177,142.596983,3310.594043,-0.162989,143.827586,2803.487515,-0.715737
101_0503.JPG,173.691011,1449.657335,-1.293380,141.404494,2372.055485,0.055209,143.146067,2262.152822,-0.567772
101_0504.JPG,117.425170,768.387258,0.900718,76.071429,1125.991497,0.392141,68.863946,1810.471285,1.307660
101_0505.JPG,185.203540,2468.852377,-0.867057,162.969027,5193.224704,-0.700394,154.008850,4761.513196,-0.568706
101_0506.JPG,160.040984,2306.995588,-0.999839,119.535519,3158.079339,-0.114091,116.016393,2526.917764,-0.389138
101_0507.JPG,119.869081,1614.236342,-0.210784,97.025070,1754.475695,-0.290055,98.047354,1962.808343,0.333880
101_0508.JPG,167.666016,1566.152126,-0.082324,132.013672,4008.142391,0.451157,138.345703,3278.495724,0.446690
101_0509.JPG,169.211823,1891.344294,-0.197584,137.913793,4220.630499,0.329358,138.160099,4035.558112,0.290068
101_0510.JPG,145.287449,1561.670409,-0.423172,123.819838,2726.508028,0.122229,131.404858,2609.204511,-0.112658
101_0511.JPG,180.757282,1401.593515,-0.256211,147.996117,4054.489305,0.073189,155.968932,3088.333015,-0.213396
101_0512.JPG,145.064815,553.000429,-0.837506,118.421296,1365.998435,0.302633,136.687500,1043.691696,-0.710268
101_0513.JPG,92.110865,205.535381,-0.738023,63.629712,276.224306,0.370228,63.800443,177.694102,-0.316670
101_0514.JPG,173.715278,1218.293933,-0.748596,146.711806,2495.212083,-0.257195,157.413194,2571.707743,-0.791269
101_0515.JPG,144.281250,434.925363,-0.836874,114.227679,1277.979412,-0.011002,117.214286,1153.802296,-0.290288
101_0516.JPG,148.838095,1027.926168,-0.142836,140.728571,1644.131088,-0.294138,143.838095,1806.421406,-0.320171
101_0517.JPG,180.205036,887.680982,-0.713015,114.197842,3124.223449,-0.007939,134.820144,1633.406501,-0.474070
101_0518.JPG,159.620209,934.883633,-0.350331,105.592334,2694.513251,0.139217,125.184669,1738.826525,0.081358
101_0519.JPG,106.638514,760.021355,-0.606470,61.530405,946.147724,-0.007363,65.236486,513.234615,0.090382
101_0520.JPG,169.711538,1749.643713,-0.561554,121.407692,3455.295325,-0.265833,134.561538,2501.692367,-0.168124
101_0521.JPG,177.798995,931.768642,-1.080959,142.045226,3673.410015,-0.758912,141.959799,2765.023510,-0.882467
101_0522.JPG,188.793722,1568.926059,-0.700346,156.291480,4150.027147,-0.261704,164.188341,3684.735828,-0.488764
101_0523.JPG,193.908213,787.020561,-0.396400,149.946860,1522.774954,-0.969458,142.893720,1676.838946,-0.648064
101_0524.JPG,127.333333,908.099145,-1.187764,121.805128,1765.746640,-0.659568,126.297436,2107.367942,-0.508929
101_0525.JPG,203.673913,254.819754,-0.664742,168.808696,1938.676446,-1.384123,158.065217,1384.339225,-1.151404
101_0526.JPG,191.644172,332.695472,-1.572628,140.417178,850.500809,-1.410238,102.392638,634.238473,-0.769380
101_0527.JPG,103.315217,628.574551,-0.226768,58.641304,507.882207,-0.238683,50.516304,428.597560,-0.015537
101_0528.JPG,130.469194,621.831989,-0.883299,91.194313,812.573617,-0.904265,79.521327,659.064711,-0.779908
101_0529.JPG,129.994413,780.977622,-0.154463,96.675978,1150.029088,-0.436200,84.145251,813.498455,-0.121860
101_0530.JPG,125.305263,929.885762,-0.906938,97.373684,1290.297202,-0.784117,89.636842,993.883906,-0.902892
101_0531.JPG,102.936782,1153.369567,-0.121821,53.212644,793.224898,0.311799,52.120690,814.692331,0.109002
101_0532.JPG,163.511848,246.714315,-0.329192,101.208531,1180.999169,0.106007,95.312796,559.892680,0.757553
101_0533.JPG,192.549763,527.707239,-1.821100,159.488152,2343.775926,-1.142023,152.421801,1793.826823,-0.737561
101_0534.JPG,116.419118,198.214046,-0.177336,50.628676,238.174619,0.100162,43.845588,105.314392,-0.479546
101_0535.JPG,198.480263,329.578558,-0.675319,113.513158,1753.999827,-0.859573,91.381579,1168.972819,-0.420584
101_0536.JPG,127.048193,267.479605,0.226889,72.710843,708.265786,0.298902,65.981928,688.584011,1.083343
101_0537.JPG,105.700680,166.168911,-1.532137,36.829932,127.515295,-0.979156,23.047619,60.371882,-0.495200
101_0538.JPG,195.700000,348.736316,-0.396152,118.105263,2729.525762,-0.380367,112.589474,1667.652521,-0.158117
101_0539.JPG,156.437500,346.256510,-0.560740,84.088542,2169.091119,0.021685,76.932292,1114.021457,0.158249
101_0540.JPG,121.168478,200.411832,0.210486,50.065217,874.137051,0.198010,48.054348,430.051394,0.356836
101_0541.JPG,199.971154,531.374168,-0.957824,129.177885,3296.713549,-0.821178,124.485577,2951.345946,-0.395383
101_0542.JPG,185.160194,1495.891814,-0.058829,136.422330,4617.826492,-0.042769,123.815534,4329.383448,0.677048
101_0543.JPG,132.195531,321.386349,-0.242797,48.413408,697.281608,0.092354,41.301676,169.584969,-0.092975
101_0544.JPG,197.981061,576.382217,-0.513616,140.560606,3904.806933,-0.201782,141.090909,2363.870523,-0.265539
101_0545.JPG,89.938462,214.355187,0.396830,51.307692,237.371992,0.161545,39.456410,143.366049,0.815636
101_0546.JPG,138.804598,647.076760,-0.101112,90.040230,1622.889186,0.443966,75.574713,809.221430,0.644364
101_0547.JPG,145.523026,504.361312,-0.579016,140.884868,1229.147929,-0.987612,148.187500,1022.402344,-0.992087
101_0548.JPG,126.815126,722.058259,1.112478,107.323529,1250.647430,1.007453,84.827731,1363.100576,2.010728
101_0549.JPG,115.734597,606.194964,0.213511,85.004739,1282.232205,-0.009399,62.843602,537.231464,0.654259
101_0550.JPG,195.326087,1636.784972,-1.182199,182.582609,3807.591002,-1.202635,175.269565,3470.962117,-0.980099
101_0551.JPG,82.321429,735.777636,0.546331,49.023810,672.951814,0.876260,35.315476,308.251665,1.075686
101_0552.JPG,86.358779,548.825476,0.064137,43.381679,621.274168,0.230542,39.473282,380.600431,0.179474
101_0553.JPG,207.504202,528.384436,-0.692297,182.495798,1797.031495,-1.062778,172.697479,1524.194195,-0.843543
101_0554.JPG,145.223301,663.746253,-0.760596,100.339806,1496.030163,-0.525684,81.160194,645.493755,-0.764643
101_0555.JPG,68.777778,537.353395,-0.090213,43.256944,871.135368,0.394190,44.881944,800.701341,0.431900
101_0556.JPG,199.305556,729.534414,-0.179386,155.508333,3243.666597,-0.426839,148.194444,2516.595525,-0.046966
101_0557.JPG,181.629630,890.040604,-1.316793,105.700000,2308.639630,-0.077135,95.651852,1257.471385,-0.188527
101_0558.JPG,130.407407,127.630316,-0.984388,61.240741,185.803155,0.337459,62.921296,92.600287,-1.291614
101_0559.JPG,161.379310,400.453825,0.006056,107.413793,1339.621879,-0.618854,94.862069,1039.417757,-0.115292
101_0560.JPG,78.595092,183.750160,-0.162227,38.466258,430.028003,-0.300641,29.920245,185.754375,0.362507
101_0561.JPG,128.954198,998.455917,1.099367,73.129771,1745.486976,0.397193,57.404580,1102.546239,0.910546
101_0562.JPG,178.260274,539.863764,-0.460474,95.301370,1356.941140,-0.271032,69.456621,402.385105,-0.158987
101_0563.JPG,158.708738,373.157885,-0.818440,86.480583,664.094283,-1.279106,53.718447,157.765388,-0.826465
101_0564.JPG,171.872340,899.490086,-0.473649,89.034043,1755.675437,0.190007,61.412766,1018.548773,0.526065
101_0565.JPG,100.814672,245.479167,-0.814541,52.756757,476.608786,-0.084753,41.459459,241.383492,0.299002
101_0566.JPG,152.428030,1544.472093,-0.505748,63.102273,1738.508480,1.972294,53.534091,1164.051868,1.653016
101_0567.JPG,138.649533,1132.143528,-1.194647,77.476636,1445.342912,0.466538,72.205607,1096.116604,0.609215
101_0568.JPG,197.542857,1625.671020,-1.130547,154.477143,5441.426620,-0.697612,151.037143,4224.607192,-0.634056
101_0569.JPG,104.210884,916.703827,-0.362676,59.163265,1568.456338,0.446795,57.037415,1061.355743,0.307146
101_0570.JPG,101.357447,1507.276487,0.592247,74.438298,2840.016406,0.679897,77.302128,3003.112974,0.881784
101_0571.JPG,167.169611,681.094907,0.040350,134.922261,1964.262508,0.154837,128.243816,1751.385783,-0.117542
101_0572.JPG,133.955556,1565.864691,0.248621,100.066667,2512.151111,0.433158,83.859259,2460.009822,0.772301
101_0573.JPG,166.932143,1592.070395,-0.984467,148.382143,2811.950395,-0.886163,133.400000,2252.032857,-0.563038
101_0574.JPG,175.008086,1267.582145,-0.621772,136.843666,3702.379872,-0.232842,143.797844,3001.638378,-0.320167
101_0575.JPG,156.985019,620.321873,0.012461,139.127341,1629.032473,0.045389,136.074906,1514.810868,0.425369
101_0576.JPG,175.931818,1388.063533,-0.947198,142.829545,3508.292915,-0.578376,148.299242,2745.391515,-0.736065
101_0577.JPG,138.698276,2184.089997,-0.569989,102.482759,3593.258323,0.070433,101.284483,3019.781139,-0.139797
101_0578.JPG,108.277108,1161.019596,0.526107,75.126506,1158.965924,0.809519,83.253012,1771.080563,0.729209
101_0579.JPG,163.466667,1301.271111,-0.380472,148.403704,4082.211097,-0.179968,154.696296,3305.878134,-0.205184
101_0580.JPG,125.003906,1345.394516,-0.395651,98.898438,2062.591248,0.156066,94.437500,2023.527344,0.011905
101_0581.JPG,126.219828,712.214607,-0.682667,99.478448,1611.965053,0.343584,101.422414,1439.502601,0.232675
101_0582.JPG,168.000000,1749.351562,-0.357832,149.128906,3230.510727,-0.138995,153.421875,3441.759521,-0.371998
101_0583.JPG,144.359259,958.207970,-1.122763,133.196296,1569.372579,-0.578263,134.281481,1818.676324,-0.627322
101_0584.JPG,103.060606,2057.794307,0.247349,88.459596,2143.672610,0.146467,92.969697,2960.261708,0.278251
101_0585.JPG,154.544402,1119.398608,-0.389701,129.942085,2446.680044,-0.124789,126.115830,2048.920946,-0.194533
101_0586.JPG,124.101818,759.967815,0.351980,95.898182,1367.204179,0.586715,86.189091,979.927881,1.556930
101_0587.JPG,131.409677,680.751519,-1.253396,115.709677,985.870552,-0.585184,107.029032,706.589480,-1.371662
101_0588.JPG,177.213710,405.151909,-1.573223,94.294355,960.538355,0.635221,87.616935,676.768584,0.308155
101_0589.JPG,115.813187,356.668398,1.167196,73.609890,601.633529,0.873757,66.802198,496.708127,1.100909
101_0590.JPG,124.526786,293.999283,-0.161520,80.544643,272.480150,-0.267076,71.258929,195.941885,-0.376469
101_0591.JPG,128.634454,869.047048,-1.222869,102.466387,2121.442147,-0.100895,102.205882,1573.096268,-0.273180
101_0592.JPG,95.803150,312.976998,0.300770,67.811024,980.893422,0.386860,70.051181,818.150924,0.409761
101_0593.JPG,145.441948,761.400188,-0.239923,102.239700,2418.699098,0.702146,108.794007,2182.260938,0.776403
101_0594.JPG,174.265625,814.671631,-1.116879,143.488281,3350.507675,-0.579338,144.246094,2354.068344,-0.734932
101_0595.JPG,83.880435,295.790052,-0.142904,57.271739,740.273984,-0.081410,48.168478,321.759659,-0.167785
101_0596.JPG,111.500000,418.853604,0.025631,87.608108,1470.706781,0.067050,84.855856,949.123367,-0.014595
101_0597.JPG,172.745370,1036.319423,-0.230733,143.981481,3358.092250,0.144780,149.134259,2792.171789,0.033719
101_0598.JPG,87.334975,333.848383,-0.237633,59.847291,814.237764,0.043865,52.280788,364.024606,-0.096963
101_0599.JPG,120.266990,844.370464,-0.127217,92.140777,1992.761735,0.232833,87.427184,1256.205863,0.093012
101_0600.JPG,174.574194,1471.386431,0.112718,154.883871,3570.625224,-0.097503,155.100000,3200.328710,0.028095
101_0601.JPG,164.157343,1537.216502,-0.615175,142.010490,3321.248142,-0.176108,151.370629,3087.589907,-0.329610
101_0602.JPG,88.088542,559.622369,0.134576,68.536458,521.207004,-0.615848,70.250000,564.177083,-0.303953
101_0603.JPG,181.401575,1338.854486,-0.636436,163.232283,3417.642895,-0.528625,162.732283,3050.526753,-0.451301
101_0604.JPG,164.347826,1990.000756,-0.393630,143.226087,4068.853233,-0.227528,143.765217,3445.301399,-0.277665
101_0605.JPG,139.767123,1178.964033,0.442236,123.561644,1163.159442,0.315424,111.666667,1501.674277,0.385076
101_0606.JPG,162.996212,1948.526501,-0.789530,136.359848,4362.154600,-0.170382,134.875000,3903.351799,-0.195257
101_0607.JPG,112.977477,2283.139132,-0.171361,94.945946,3350.150231,0.070739,100.099099,3905.701891,0.122120
101_0608.JPG,123.511013,1077.139747,-1.127722,106.449339,1568.617478,-0.820104,98.762115,1337.679093,-0.465190
101_0609.JPG,181.967742,827.579605,0.706764,141.733871,3662.606595,0.449386,145.024194,2830.846189,0.653776
101_0610.JPG,144.229787,463.198262,-0.127893,115.212766,1133.078135,0.238312,114.510638,1067.645632,0.916719
101_0611.JPG,124.725962,693.708557,-1.039147,98.115385,1186.861686,-0.186684,95.052885,1074.357780,-0.235939
101_0612.JPG,174.857724,622.089514,0.176114,145.613821,2280.489077,-0.527072,140.349593,1463.520061,-0.123225
101_0613.JPG,129.216749,1069.036764,0.215498,109.827586,2659.650076,0.337174,106.221675,2533.197166,0.496224
101_0614.JPG,141.085586,1196.798981,-0.404601,114.351351,2288.263940,-0.017779,99.558559,2022.679003,0.010823
101_0615.JPG,176.163866,1054.187434,-0.687617,129.151261,3882.296448,0.279094,139.105042,2867.749470,0.279599
101_0616.JPG,115.985019,972.643970,-0.328054,99.868914,2266.623266,0.318913,103.352060,1947.509013,0.051954
101_0617.JPG,108.629921,1080.949656,0.275626,71.019685,644.145282,-0.520281,74.043307,865.710723,0.090136
101_0618.JPG,156.388316,1917.323437,-0.472091,114.268041,2605.453927,-0.254802,125.189003,2724.531288,-0.510937
101_0619.JPG,153.426540,1610.121381,-0.358820,129.042654,2538.903394,-0.945356,134.473934,2946.391501,-0.427768
101_0620.JPG,176.740741,1733.147599,-0.917908,136.729630,2868.915789,-0.419577,130.125926,2529.324883,-0.635053
101_0621.JPG,114.381250,1490.335898,-0.113877,83.065625,3218.898818,0.338844,85.771875,2502.907334,0.422351
101_0622.JPG,71.550781,156.247421,0.369500,50.101562,385.052185,0.082510,45.656250,230.459961,0.639869
101_0623.JPG,123.390805,50.812789,0.146321,97.109195,85.131755,-0.607999,99.120690,67.669342,-0.391133
101_0624.JPG,165.668731,1276.723078,-0.908121,136.808050,3676.582350,-0.228340,143.380805,2991.635173,-0.359929
101_0625.JPG,93.819383,571.240505,-0.363932,79.885463,841.916397,-0.198789,67.039648,697.333230,-0.067902
101_0626.JPG,80.233333,507.237222,-0.785649,60.041667,373.689931,-0.392174,52.654167,356.842899,0.149984
101_0627.JPG,160.986696,3416.212683,-0.440379,144.886918,4906.854175,-0.037903,147.585366,4435.861338,-0.125245
101_0628.JPG,125.515152,1209.340680,-0.157439,108.022727,1397.166150,0.274135,109.284091,1664.854898,0.595684
101_0629.JPG,126.633094,2468.469696,-0.327240,113.410072,3037.759899,-0.129224,102.812950,2216.756379,0.146986
101_0630.JPG,166.356481,933.025699,-0.495059,123.796296,2950.208505,0.607949,131.217593,2607.948024,0.318226
101_0631.JPG,121.029557,1083.368585,0.469148,93.596059,1222.014172,0.868926,96.793103,1389.060642,0.630722
101_0632.JPG,68.356250,147.491836,-0.342862,50.650000,104.802500,-0.572786,47.600000,104.477500,0.209896
101_0633.JPG,153.843750,1505.263086,-0.720628,143.578125,3342.793896,-0.545493,141.156250,2668.531836,-0.467907
101_0634.JPG,83.690323,375.968616,0.089123,67.167742,738.133153,0.551890,63.203226,450.478054,0.383507
101_0635.JPG,113.071795,431.297410,-0.727185,100.435897,892.368968,0.053774,93.379487,769.497015,-0.406107
101_0636.JPG,159.182692,878.880085,-1.380353,143.830128,2563.423067,-0.323377,146.557692,1703.477441,-0.585139
101_0637.JPG,92.178694,578.895903,-0.345529,73.223368,877.932925,0.187654,66.219931,690.975685,0.107750
101_0638.JPG,124.847826,1091.672495,-0.212440,106.777174,1948.227522,-0.126480,97.168478,1608.694441,-0.009547
101_0639.JPG,172.080000,722.067886,-1.354249,159.622857,2352.937763,-0.763075,158.251429,1920.868212,-0.652347
101_0640.JPG,101.745020,446.357296,0.016437,94.725100,638.621641,-0.448750,90.426295,773.208711,0.558110
101_0641.JPG,74.953668,106.376232,1.204577,59.420849,168.197403,0.408063,52.196911,142.165859,1.435819
101_0642.JPG,169.496875,1225.374990,0.019942,150.131250,3434.489023,0.103265,156.753125,2394.467178,0.064933
101_0643.JPG,159.247899,1572.976361,-0.404162,162.176471,2445.859614,-0.461466,160.021008,2207.297878,-0.319507
101_0644.JPG,79.910112,1011.310272,0.393797,64.745318,1400.759107,0.838823,60.116105,1210.986520,0.700232
101_0645.JPG,173.690840,1867.320450,-1.194483,144.824427,4301.816503,-0.671814,137.889313,2966.609886,-0.845975
101_0646.JPG,193.181452,1748.938850,-1.233877,172.439516,4074.343116,-0.775302,165.923387,3175.804614,-0.995332
101_0647.JPG,84.680180,437.613931,-1.171916,67.247748,452.501684,-0.835344,50.639640,353.807077,-0.084725
101_0648.JPG,153.572864,2395.088912,-0.050681,134.864322,5253.680084,0.102026,135.118090,4769.144346,0.040787
101_0649.JPG,123.526490,1528.620159,0.138331,110.801325,2530.450594,0.382463,111.622517,2376.612473,0.504164
101_0650.JPG,125.091633,1545.923874,0.076567,89.330677,2468.396629,0.739214,85.840637,2942.930779,0.732362
101_0651.JPG,165.364103,2489.390506,-0.871798,143.989744,4805.343485,-0.246684,142.807692,4308.652761,-0.314280
101_0652.JPG,82.457031,872.459091,-0.266154,63.425781,890.939804,0.069241,51.578125,388.736084,0.190036
101_0653.JPG,136.487500,1656.174844,-1.004785,106.195833,2021.324149,0.044038,98.829167,2114.758316,0.063798
