101_0001.JPG,111.773270,466.141911,1.933238,61.229117,460.563257,4.929359,52.429594,403.118551,6.972721
101_0654.JPG,159.029167,2441.394983,-0.703557,122.204167,4044.954149,0.077801,120.620833,4044.960399,-0.004008
101_0655.JPG,114.614232,1096.356801,-0.297951,81.696629,1278.952910,-0.058634,82.591760,1350.735962,0.343331
101_0656.JPG,139.990385,1468.932600,0.383359,119.336538,2582.338665,0.084312,117.600962,3212.547499,0.391390
101_0657.JPG,168.584270,1837.231663,-0.628881,138.546816,4133.446310,-0.026748,136.666667,3846.843945,-0.270286
101_0658.JPG,110.105769,1455.325351,-0.077603,95.923077,2385.205621,0.331696,92.500000,2205.634615,0.357257
101_0659.JPG,76.923077,607.886391,0.062724,63.148718,359.121473,-0.648036,61.112821,359.053938,-0.017194
101_0660.JPG,224.846354,219.015455,-0.680760,149.044271,1998.453769,-0.675435,138.557292,1264.314426,-0.501865
101_0661.JPG,173.517915,1317.689418,0.051564,92.361564,1694.152659,0.396140,97.589577,1819.023735,0.082538
101_0662.JPG,84.706897,178.379608,-0.485425,27.189655,76.268629,-0.167588,17.333333,104.463602,1.216514
101_0663.JPG,162.678977,1895.717967,-0.097605,120.946023,3582.482882,0.253800,127.000000,3461.630682,0.405821
101_0664.JPG,156.617647,1235.101705,-0.814243,90.365546,1608.013435,0.022303,73.369748,600.964127,0.141264
101_0665.JPG,58.021583,734.452772,0.584361,32.244604,67.379018,0.505259,38.244604,72.789090,0.496284
101_0666.JPG,176.167969,1468.577255,-1.017532,129.566406,3010.190903,-0.478658,114.101562,2021.575623,-0.136802
101_0667.JPG,165.861842,866.158544,-1.020900,88.351974,956.438615,-0.173151,70.773026,295.333351,-0.499656
101_0668.JPG,132.864048,897.495112,-0.042323,87.465257,801.910424,-0.160219,83.885196,478.017032,0.260623
101_0669.JPG,183.248148,1001.682867,-0.031345,77.411111,1850.953210,-0.123740,78.600000,989.151111,-0.141600
101_0670.JPG,149.908088,1483.326111,0.374458,59.216912,673.471332,0.164484,59.878676,427.496310,0.887399
101_0671.JPG,134.996183,1502.996169,0.291084,65.354962,857.061025,-0.026600,71.435115,499.719072,0.170102
101_0672.JPG,184.837696,912.240673,-0.708798,131.575916,2933.432718,-0.186646,127.989529,1916.507744,-0.318835
101_0673.JPG,193.699647,783.227809,-0.799096,116.579505,2262.540499,-0.413261,83.745583,697.786862,-0.407282
101_0674.JPG,146.371681,710.817605,-0.464985,84.651917,1331.229871,0.021490,83.964602,566.069543,-0.237249
101_0675.JPG,195.642140,1532.564244,-0.346859,111.849498,3665.184707,0.107720,94.090301,2317.246026,0.163725
101_0676.JPG,172.894040,1517.227183,-1.455614,80.205298,1019.547257,-0.872739,47.384106,195.342529,-0.697789
101_0677.JPG,117.308411,2086.699275,0.261005,67.214953,1133.589309,0.222022,69.747664,999.104551,0.194194
101_0678.JPG,208.504167,670.641649,-0.757335,114.670833,3384.879149,-0.069771,111.575000,2342.336042,-0.110023
101_0679.JPG,193.928571,791.530612,-0.974028,94.383929,1030.629385,0.534153,85.361607,554.400490,-0.068834
101_0680.JPG,56.783582,519.751671,0.652362,33.029851,104.670751,0.626661,37.470149,41.293885,0.469168
101_0681.JPG,164.932584,1072.916803,-1.207066,121.797753,3014.296175,-0.577290,121.741573,2219.981905,-0.261788
101_0682.JPG,194.926421,877.854118,-0.765706,121.274247,2691.382982,-0.610101,90.254181,938.911981,-0.302191
101_0683.JPG,127.188889,1726.412469,0.033983,58.862963,551.636776,0.000345,56.255556,508.427284,0.804705
101_0684.JPG,169.398625,102.878898,-0.591861,111.845361,480.295674,-0.108916,108.508591,452.139961,0.154431
101_0685.JPG,100.880682,862.764172,0.334659,78.767045,730.508232,0.722399,105.488636,1980.283962,0.472918
101_0686.JPG,93.485577,227.451715,-0.156255,51.634615,132.914571,-0.422149,35.677885,134.968357,0.487392
101_0687.JPG,150.745033,539.143601,-0.093775,139.268212,2272.752566,0.019874,157.605960,1872.112945,0.022964
101_0688.JPG,132.184659,881.724424,-1.105466,82.088068,833.546221,0.221640,70.877841,469.408373,-0.169902
101_0689.JPG,102.373418,321.525116,-0.291211,76.278481,623.631309,-0.032867,65.987342,318.582118,-0.282374
101_0690.JPG,206.431818,598.347624,-0.674173,176.346591,3061.840102,-1.206557,171.528409,2864.453738,-0.773913
101_0691.JPG,132.278846,982.701091,-0.213027,91.596154,3064.952293,-0.010003,88.846154,2301.764793,0.179448
101_0692.JPG,176.448276,646.396750,-0.009776,133.545977,3648.684668,-0.259691,132.080460,2820.637204,0.215942
101_0693.JPG,165.385475,205.208951,-0.456787,91.681564,1697.468431,0.615959,106.832402,1076.921632,1.110139
101_0694.JPG,152.713542,1929.600233,-0.334547,124.531250,3350.967773,-0.636484,113.442708,3039.965468,-0.360435
101_0695.JPG,125.873684,964.110360,-0.815911,77.594737,896.167341,-0.441469,64.189474,657.900942,-0.000495
101_0696.JPG,129.235577,703.372388,-0.261473,75.783654,1689.217617,0.273798,61.009615,1869.490292,0.900555
101_0697.JPG,199.255682,745.031218,-1.203554,160.062500,1975.229048,-1.326834,137.187500,1732.084162,-1.084019
101_0698.JPG,155.866906,395.568617,0.781674,133.636691,1396.540668,1.011536,151.075540,1612.055445,0.780482
101_0699.JPG,197.349057,415.906461,-0.799866,134.820755,1528.354664,0.114910,114.764151,1213.758841,0.141019
101_0700.JPG,182.989305,610.919672,-0.903912,88.229947,1097.824130,-0.505746,88.240642,738.278990,-1.046556
101_0701.JPG,140.176471,245.225543,-0.079984,91.288770,208.921959,-0.148822,87.887701,451.286854,0.281373
101_0702.JPG,123.493671,796.751226,2.070038,67.865823,1619.381996,2.382483,74.427848,1151.556187,2.667716
101_0703.JPG,136.441441,923.688012,0.706625,90.612613,2154.633715,0.940826,84.049550,1617.713761,0.954313
101_0704.JPG,195.812500,339.074219,-0.801230,160.500000,1808.093750,-0.321946,158.636719,1247.410995,-0.240273
101_0705.JPG,172.746269,447.249053,-0.115257,131.873134,1706.513756,0.065680,113.231343,1235.595734,0.420996
101_0706.JPG,173.902344,655.447495,0.305829,117.492188,2588.835876,-0.290365,102.554688,1641.715759,0.262708
101_0707.JPG,159.845833,959.347066,-0.830382,134.504167,2401.983316,0.028284,148.791667,1897.531597,-0.392818
101_0708.JPG,179.402778,1094.490548,-0.455714,138.972222,2896.832562,0.012321,132.157407,2682.975223,0.756505
101_0709.JPG,129.678363,373.914093,-0.273199,93.076023,1098.912349,-0.477035,82.456140,640.973223,-0.418382
101_0710.JPG,192.687151,555.287600,0.297431,155.519553,1994.473081,-0.019247,159.251397,1350.858587,-0.085114
101_0711.JPG,149.043750,501.566836,-0.092742,76.156250,416.231836,-0.489101,77.100000,669.290000,0.480268
101_0712.JPG,230.773148,120.693909,-1.218783,192.828704,1165.753065,-1.271386,168.782407,1074.142468,-0.485283
101_0713.JPG,150.030435,875.516465,-0.067763,142.886957,2064.482873,0.082288,169.521739,1772.953875,0.000253
101_0714.JPG,110.958333,761.004216,-0.581675,70.690476,993.416100,0.820076,70.398810,1298.549284,0.481193
101_0715.JPG,120.935484,1670.044225,0.521067,79.830645,3313.656803,0.392434,70.008065,2955.548322,0.587596
101_0716.JPG,140.108108,1048.240565,-0.435227,81.725225,3213.091165,0.265286,63.229730,2818.140918,0.809484
101_0717.JPG,102.401042,425.052707,-0.476596,57.833333,1307.159722,0.022658,40.130208,781.936171,0.188853
101_0718.JPG,148.315000,2290.585775,-0.220922,109.950000,3723.727500,-0.175655,102.590000,3489.371900,0.011947
101_0719.JPG,143.510417,401.520725,-0.388658,88.968750,1200.696940,-0.618986,75.093750,731.991211,-0.139842
101_0720.JPG,128.488987,534.611112,-0.225107,82.277533,2045.839275,-0.433149,76.361233,961.975237,-0.305763
101_0721.JPG,197.841121,829.460739,-0.327859,150.429907,3592.179666,-0.316700,142.126168,2617.558848,-0.002531
101_0722.JPG,130.509091,556.046281,-0.588297,87.636364,1267.147769,-0.694897,69.887273,615.307293,-0.616731
101_0723.JPG,190.338182,407.154724,-0.959837,132.563636,2177.911405,-0.032182,129.254545,1478.997025,-0.333098
101_0724.JPG,209.542105,432.616648,-1.219111,173.889474,1446.550942,-1.709015,152.031579,1299.904266,-1.415738
101_0725.JPG,164.911565,600.665649,-0.631808,126.163265,1389.034569,-0.528232,114.959184,1071.767042,-0.052466
101_0726.JPG,175.407767,1564.891979,-1.666951,130.679612,3125.130361,-0.227023,130.626214,2127.331158,-0.802623
101_0727.JPG,131.811189,660.894420,-0.435464,82.884615,730.864309,-0.343152,73.940559,494.328635,0.538730
101_0728.JPG,145.912052,736.275653,-0.406644,101.563518,1713.666161,0.115317,97.442997,1150.872158,-0.001025
101_0729.JPG,135.241379,1699.950357,-0.279818,90.853448,2333.866454,0.321417,87.831897,1745.562258,0.148765
101_0730.JPG,105.489474,429.281468,-0.051765,58.768421,2196.967424,0.401874,66.563158,1395.488116,0.609890
101_0731.JPG,88.475000,251.911875,-0.269449,38.812500,761.852344,0.196138,39.462500,371.661094,0.205058
101_0732.JPG,115.664804,583.708873,0.164071,50.731844,1771.101276,1.357403,63.094972,1249.672545,1.265694
101_0733.JPG,97.562500,769.902344,-0.015589,58.062500,1042.777344,0.043666,51.703125,878.021240,0.377624
101_0734.JPG,155.553571,392.961416,-0.820503,92.732143,1329.481824,-1.007101,93.446429,561.711416,-0.731605
101_0735.JPG,76.081301,251.342984,-1.000451,30.479675,125.534140,0.288044,32.609756,152.221693,-0.176554
101_0736.JPG,103.697183,324.718161,-0.217911,80.042254,1225.279905,-0.216589,80.852113,1134.435876,0.012357
101_0737.JPG,114.883041,396.220239,0.319794,62.725146,345.696385,-0.408193,67.187135,298.093636,0.074983
101_0738.JPG,187.402299,329.999075,-0.380255,123.436782,2069.475888,0.564680,130.120690,1614.784285,0.674514
101_0739.JPG,130.756554,1290.506277,-0.473656,96.970037,2261.010338,-0.516454,87.348315,1353.770063,-0.406026
101_0740.JPG,170.787645,1416.429809,-0.618404,135.776062,3571.864910,-0.658543,126.482625,2089.755490,-0.620296
101_0741.JPG,132.250000,2612.782738,0.441985,108.577381,4130.458298,0.373314,95.410714,3539.753933,0.917243
101_0742.JPG,134.405128,807.830743,-0.306206,97.779487,1978.705220,-0.336853,92.764103,1662.416147,-0.090860
101_0743.JPG,131.572193,694.105751,-0.432014,97.208556,1688.710515,-0.629883,85.764706,965.891161,0.070317
101_0744.JPG,131.228155,1893.360567,0.147737,96.796117,3353.521538,0.296415,87.446602,2667.868508,0.656406
101_0745.JPG,156.294545,623.502334,-0.147164,102.450909,2773.396681,-0.158374,97.389091,1948.717699,-0.064694
101_0746.JPG,125.413793,312.114490,-0.599582,93.921182,1665.914970,-0.338771,102.921182,1304.900192,-0.171138
101_0747.JPG,124.846591,513.482147,-0.473110,88.335227,1548.177395,0.009693,89.738636,1290.045325,0.231940
101_0748.JPG,198.894737,1195.009972,-1.076080,151.415789,3569.769224,-0.223155,135.231579,3066.156898,0.164201
101_0749.JPG,168.288660,1326.823892,-0.130386,104.426117,3316.416363,0.110957,91.003436,1941.268029,0.348506
101_0750.JPG,136.050505,1388.320682,-0.595290,120.060606,2889.046832,-0.251239,134.929293,2803.520253,-0.169794
101_0751.JPG,179.936893,474.496018,-0.916973,162.946602,2146.215595,-0.978587,155.966019,1896.867777,-0.841025
101_0752.JPG,169.186916,369.423006,-0.539922,152.887850,1994.912656,-0.924021,147.168224,1497.270766,-0.674449
101_0753.JPG,77.942308,343.044749,-0.963377,59.567308,321.841624,-0.732154,52.961538,347.556213,-0.578603
101_0754.JPG,120.202643,819.121931,0.222934,99.466960,2009.949349,0.202654,96.638767,1667.675678,0.283788
101_0755.JPG,175.910714,1655.517028,-0.534843,163.107143,3996.574235,-0.582764,164.228571,3744.940612,-0.541458
101_0756.JPG,134.068729,1209.335483,-0.174152,120.621993,2740.729963,0.064413,123.450172,2847.209716,0.042663
101_0757.JPG,118.427313,351.381280,-0.582587,90.466960,546.830406,-0.009317,82.246696,855.084516,0.223334
101_0758.JPG,175.164794,794.759360,-0.729026,104.400749,1806.831910,-0.555471,82.981273,834.183170,-0.115899
101_0759.JPG,144.684874,358.047754,-0.343575,84.701681,840.192518,-0.280960,66.525210,501.114911,0.094319
101_0760.JPG,152.453744,88.820548,-1.439563,78.718062,122.845621,-2.038794,45.458150,55.754856,-0.847111
101_0761.JPG,184.752033,553.267780,-0.686271,175.024390,2277.812413,-1.414101,176.044715,1741.026456,-1.250607
101_0762.JPG,192.041667,945.425347,-0.362048,162.854167,4148.562066,-0.321963,168.854167,2574.020399,-0.356520
101_0763.JPG,135.820433,750.648870,-0.242374,106.222910,2057.975079,0.397024,111.294118,1152.288108,0.172139
101_0764.JPG,165.010490,1500.996393,-0.907332,149.622378,2404.388870,-0.765266,149.587413,2679.885716,-0.704724
101_0765.JPG,182.902098,2057.612793,-0.932048,157.080420,4584.360666,-0.558134,155.216783,3988.645313,-0.606384
101_0766.JPG,126.223938,2586.667998,0.188391,94.559846,2434.068812,0.095691,94.787645,3279.564944,0.287383
101_0767.JPG,193.876712,854.701695,-1.650520,177.872146,2253.810137,-1.039047,169.853881,2182.197827,-1.025655
101_0768.JPG,158.833333,1534.642954,-0.927418,128.715447,2796.805209,-0.219236,117.524390,1989.818511,-0.507749
101_0769.JPG,62.483740,716.274126,0.692467,33.142276,165.463497,0.818193,34.345528,283.949716,0.906536
101_0770.JPG,189.910072,1244.981122,-0.338063,156.374101,3857.716164,-0.101112,156.751799,3215.035518,-0.020072
101_0771.JPG,174.710000,1568.525900,-0.774869,160.300000,3468.890000,-0.479717,157.210000,3506.885900,-0.482473
101_0772.JPG,140.721774,758.765332,-0.837906,109.733871,840.767885,-1.049523,99.750000,1647.413306,0.490825
101_0773.JPG,148.198473,2569.746868,0.090087,115.293893,4507.115917,0.641748,163.965649,1965.231644,-0.637906
101_0774.JPG,132.671795,2164.507666,0.146987,107.076923,3713.137673,0.300744,130.728205,1749.449204,-0.502515
101_0775.JPG,89.903409,1070.507716,0.183161,61.670455,728.766400,0.766441,84.397727,1556.296358,0.075797
101_0776.JPG,152.071970,1823.142548,-0.197145,132.821970,3372.464517,-0.305474,144.909091,3398.014463,-0.338115
101_0777.JPG,156.921739,2813.863440,-0.351165,136.552174,4170.021191,-0.010517,133.617391,3770.888393,-0.254308
101_0778.JPG,64.364130,718.155453,1.534161,45.358696,359.490903,1.703759,44.951087,533.774781,2.148080
101_0779.JPG,156.817073,1969.255156,-0.218378,108.483740,2786.339167,0.520099,106.365854,2685.849891,0.429481
101_0780.JPG,139.506608,2625.879912,-0.248444,118.744493,3974.110928,0.040894,118.167401,4138.562285,-0.171758
101_0781.JPG,87.163793,1981.516275,0.232486,57.301724,603.348618,-0.055513,58.918103,961.023465,0.871310
101_0782.JPG,190.788618,543.719545,-0.927685,173.463415,1794.630775,-0.682007,165.569106,1832.163924,-0.766252
101_0783.JPG,169.525735,1134.094926,-0.844928,149.496324,2637.720575,-0.457022,139.099265,2626.361470,-0.210893
101_0784.JPG,131.144231,958.661890,1.037360,102.293269,980.149570,-0.127106,89.942308,2159.150518,0.575233
101_0785.JPG,182.636054,840.666863,-0.689903,166.707483,2602.513073,-0.453544,164.877551,1963.161877,-0.345222
101_0786.JPG,187.940559,1836.405558,-0.927755,185.199301,3676.509230,-1.024608,184.496503,3232.900337,-0.949791
101_0787.JPG,192.712821,1645.804707,-0.970519,162.476923,4699.798185,-0.508399,154.620513,3956.697015,-0.501746
101_0788.JPG,96.903571,530.922844,0.720940,62.917857,492.225395,0.315599,55.682143,658.352538,0.463492
101_0789.JPG,196.866412,1325.253147,-1.684261,189.473282,2441.012645,-1.341370,183.301527,2463.615189,-1.406888
101_0790.JPG,174.427313,2185.354849,-1.140221,150.176211,3331.968950,-0.361798,143.828194,3313.014536,-0.536138
101_0791.JPG,94.550505,493.035328,2.003686,60.974747,387.125625,2.001058,52.929293,661.510152,2.668996
101_0792.JPG,173.538793,2126.869185,-1.194761,142.788793,3687.597633,-0.343069,128.896552,4092.342747,-0.062585
101_0793.JPG,158.944853,2898.463871,-0.643360,131.474265,4184.278749,-0.320663,124.746324,3568.858442,-0.381399
101_0794.JPG,94.474074,1380.419698,0.721913,70.914815,1057.692743,0.533408,60.988889,1476.033210,1.784733
101_0795.JPG,173.235732,1891.197532,-0.379225,142.203474,4672.241477,0.101074,145.736973,4001.523869,0.144367
101_0796.JPG,174.496528,2225.722210,-0.682330,150.774306,4307.244201,-0.165722,149.548611,4312.935137,-0.198331
101_0797.JPG,142.748252,1666.251308,-0.971037,140.027972,2348.544672,-0.915866,132.807692,1890.679801,-1.063566
101_0798.JPG,190.069182,1243.762509,-0.794138,175.622642,3350.977097,-0.786502,172.141509,3211.058591,-0.688515
101_0799.JPG,149.112069,721.539165,-0.685888,129.418103,2573.389845,0.102223,144.094828,1770.465146,-0.227566
101_0800.JPG,96.740741,411.349451,0.126532,76.231481,827.816787,0.654403,77.416667,868.881944,0.464672
101_0801.JPG,175.568421,1393.045319,-1.232076,163.352632,3250.133546,-0.830057,165.168421,3086.024266,-0.930697
101_0802.JPG,131.973684,470.951939,-0.455851,102.947368,1130.439335,-0.097299,100.305263,973.791025,0.007098
101_0803.JPG,132.798561,750.160861,-0.065540,123.424460,1199.323430,-0.311483,125.194245,1057.192485,-0.373582
101_0804.JPG,176.098958,931.370416,-0.434359,121.135417,2758.919162,-0.111477,127.062500,1991.975260,-0.129732
101_0805.JPG,182.812808,777.472348,-1.363946,148.300493,2546.348128,-0.544524,162.270936,1797.113786,-0.798348
101_0806.JPG,121.459893,187.489033,-1.399527,82.796791,388.653893,-0.408243,79.069519,296.503189,-0.038512
101_0807.JPG,171.978448,1234.883156,-0.843275,128.560345,2523.772221,-0.692082,135.698276,1964.305514,-0.762973
101_0808.JPG,187.828358,188.470539,-0.602977,161.231343,504.774838,-0.264854,148.149254,581.246380,-1.255236
101_0809.JPG,192.534483,2186.018926,-0.588624,169.132184,5169.068734,-0.522015,172.580460,4860.657319,-0.600407
101_0810.JPG,171.037975,1964.644128,-0.223921,126.860759,2000.664156,-0.145905,112.715190,2557.710022,0.080027
101_0811.JPG,100.508475,2217.910945,0.290784,100.161017,3464.355429,0.483393,105.457627,3947.722781,0.490865
101_0812.JPG,158.721374,1392.460536,-0.326128,131.679389,3043.210186,-0.011937,128.129771,3332.410640,-0.113284
101_0813.JPG,108.725100,1107.163474,-0.732770,77.768924,1526.121903,-0.263174,71.486056,1538.361359,-0.134891
101_0814.JPG,179.318725,1184.288853,-0.989043,134.254980,3232.723830,-0.469889,127.924303,2404.038095,-0.473524
101_0815.JPG,195.516892,572.506471,-2.253365,164.172297,1570.635854,-1.770069,152.263514,1635.829209,-1.441654
101_0816.JPG,161.793893,1199.743780,-1.846627,111.564885,1006.551133,-1.048061,107.587786,1648.379698,-0.360929
101_0817.JPG,176.776892,1101.599625,-1.953664,139.808765,2293.756258,-0.819059,133.984064,2288.366280,-0.532552
101_0818.JPG,140.354167,2112.270399,-0.281769,76.733333,3830.095556,0.394902,78.300000,3591.018333,0.507505
101_0819.JPG,122.953782,405.052486,-0.062079,48.067227,718.205565,-0.428069,43.365546,268.660494,0.363788
101_0820.JPG,183.300412,2344.111399,-1.768380,130.650206,4833.355010,-0.550993,134.436214,3294.616302,-0.890280
101_0821.JPG,165.366071,924.107063,-0.617396,89.035714,1913.686224,-0.427117,95.544643,1397.256936,-0.759117
101_0822.JPG,110.082524,692.561151,-0.134900,61.859223,1040.421929,-0.260435,58.344660,710.322957,-0.150303
101_0823.JPG,189.800926,1237.826110,-1.099315,129.648148,2519.866941,-0.782737,135.013889,2634.597029,-0.935609
101_0824.JPG,94.153846,1460.442833,0.216529,56.240695,1343.721222,-0.017297,41.808933,656.894014,0.009424
101_0825.JPG,154.473913,1000.884102,-0.194252,69.569565,2077.758204,-0.328737,66.960870,645.741947,-0.372268
101_0826.JPG,130.187050,826.382278,0.375607,48.661871,619.979194,-0.543222,49.611511,893.374256,1.063003
101_0827.JPG,194.211656,443.823300,-1.734330,133.582822,1573.310625,-0.676958,134.800613,1113.196441,-1.155213
101_0828.JPG,193.313084,927.813193,-1.917054,129.714953,1479.278561,-1.337351,122.116822,1346.691960,-1.055928
101_0829.JPG,160.426295,3149.455723,-0.543497,112.318725,3975.173315,0.088333,108.151394,4284.566721,0.193968
101_0830.JPG,185.458333,671.137153,0.038004,94.833333,3050.736111,-0.395906,99.833333,2241.652778,-0.317291
101_0831.JPG,179.833333,559.755556,0.020736,91.575000,1931.144375,-0.224487,86.383333,1352.603056,0.159389
101_0832.JPG,196.477011,687.306943,0.030237,115.390805,4130.640375,-0.115143,128.873563,3222.501255,-0.147131
101_0833.JPG,181.748387,1716.252820,-0.352997,125.974194,3570.967076,0.051353,118.600000,2389.994839,-0.176153
101_0834.JPG,171.318750,1480.904648,-0.382905,111.800000,2455.247500,-0.160484,104.418750,1767.818398,-0.209646
101_0835.JPG,179.147826,1432.995539,-0.689223,128.617391,2410.740567,-0.539443,115.382609,2063.940567,-0.534634
101_0836.JPG,182.417722,2315.433104,-0.399474,125.639241,3370.129346,-0.570762,120.322785,3607.560367,-0.557753
101_0837.JPG,151.426667,1009.511289,0.715226,83.633333,1157.072222,-0.251658,83.206667,1363.363956,0.263233
101_0838.JPG,162.073620,1105.491513,0.681391,103.840491,1875.606459,-0.121047,100.134969,1927.147427,0.402233
101_0839.JPG,146.886667,980.487156,0.693934,76.426667,886.951289,0.571597,81.686667,1433.068489,0.751453
101_0840.JPG,117.880150,1848.869531,-0.378287,68.546816,1871.768407,-0.409778,63.262172,1553.676584,-0.348900
101_0841.JPG,159.413408,613.348647,-0.471425,102.815642,748.295621,-0.558581,92.787709,794.524765,-0.845477
101_0842.JPG,184.050279,909.645517,-0.337880,130.329609,2039.092475,0.028209,125.581006,2030.109360,-0.129422
101_0843.JPG,217.701087,578.796521,-1.379923,156.603261,1656.043685,-1.268782,146.489130,1922.478143,-0.930094
101_0844.JPG,177.401869,1892.530090,-0.263381,102.341121,1610.486440,-0.743809,98.294393,2303.805856,0.212881
101_0845.JPG,202.647368,1142.386177,-0.751997,122.694737,1951.085762,-0.684275,109.036842,2740.793380,-0.254480
101_0846.JPG,163.981250,1548.980898,-0.884376,106.006250,2012.406211,-0.544608,83.787500,1440.904844,-0.544169
101_0847.JPG,176.161290,1971.477211,-0.337213,118.535484,2958.571322,-0.123714,102.006452,3267.283829,0.437174
101_0848.JPG,162.234177,1910.470477,-0.284881,92.088608,1244.308604,-0.101270,79.183544,1707.592894,0.566129
101_0849.JPG,202.757709,770.465524,-0.638316,130.290749,2246.593879,-0.395852,110.563877,1570.880281,-0.373843
101_0850.JPG,188.524038,778.335961,-0.064576,107.192308,1313.193787,-0.482292,91.144231,1022.431121,-0.101263
101_0851.JPG,167.658065,1380.095983,-0.255874,86.625806,1265.240624,-0.709651,76.535484,957.642289,-0.330430
101_0852.JPG,211.497630,941.728667,-1.587775,147.526066,2880.249321,-1.141260,129.545024,2050.807215,-1.107239
101_0853.JPG,159.871921,1200.870295,0.018771,74.660099,1806.047029,0.004023,71.305419,1322.497852,0.117357
101_0854.JPG,154.033520,1402.501670,-0.302373,89.508380,1387.233170,-0.367303,79.189944,1170.064480,-0.333283
101_0855.JPG,127.177914,1276.440739,0.964052,55.263804,1166.427340,0.297353,50.251534,931.869246,0.691865
101_0856.JPG,172.702586,1098.579648,-0.372190,99.883621,1796.999387,-0.666483,67.758621,1199.303805,0.409942
101_0857.JPG,164.335165,1253.233818,0.674313,77.769231,1181.221471,-0.092537,55.642857,1253.306515,1.055595
101_0858.JPG,163.939560,1916.946897,-0.234033,87.390110,1641.446715,-0.305860,62.197802,1277.664171,0.286959
101_0859.JPG,159.539474,987.761600,-0.262854,93.532895,1404.156813,-0.174426,66.361842,699.099333,-0.176218
101_0860.JPG,141.169014,714.957350,-0.184401,89.809859,624.970889,-0.794514,67.535211,576.417774,-0.324397
101_0861.JPG,135.897727,664.216813,0.125228,63.994318,409.676104,-0.667847,46.198864,362.750226,0.164345
101_0862.JPG,97.329670,1882.693515,-0.489192,107.489011,2394.172956,-0.455817,108.719780,2312.311587,-0.462016
101_0863.JPG,80.178771,1200.649605,0.067211,75.715084,1203.779158,-0.002165,75.251397,930.992666,-0.176806
101_0864.JPG,93.497537,982.249994,0.103145,70.295567,555.971754,0.036800,63.871921,519.796404,0.171825
101_0865.JPG,196.050633,1491.934145,0.023835,166.329114,3595.676494,0.174363,183.955696,2421.118290,-0.152901
101_0866.JPG,140.971264,1406.476186,-0.071845,98.896552,1176.161712,-1.008408,100.344828,1416.938565,-0.018188
101_0868.JPG,217.941935,234.454693,-0.949634,185.954839,2024.868928,-1.026586,194.677419,1180.605619,-0.938471
101_0869.JPG,134.993976,247.849361,-0.182969,87.295181,790.569495,0.377253,99.259036,670.059406,0.388695
101_0870.JPG,189.212903,782.515963,0.391240,143.483871,3546.585224,0.241645,161.154839,2469.588928,0.279971
