101_0001.JPG,142.197500,675.248494,-0.367111,76.947500,1127.404744,0.785859,70.230000,657.552100,1.516735
101_0002.JPG,87.417500,139.463194,-0.962816,40.967500,164.871444,0.074891,32.292500,83.001944,-0.278754
101_0003.JPG,134.422500,394.248994,-1.091777,76.820000,902.717600,0.302920,76.397500,513.244494,-0.140097
101_0004.JPG,154.155000,958.505975,0.334829,87.187500,2907.942344,0.543014,78.860000,1324.915400,0.681115
101_0005.JPG,170.750000,879.582500,0.226891,91.455000,3362.992975,0.403371,82.237500,1444.621094,0.499287
101_0006.JPG,97.332500,453.646944,0.011724,42.700000,466.275000,0.746347,41.500000,285.180000,0.238273
101_0007.JPG,91.420000,161.548600,0.350616,48.737500,414.273594,0.694566,50.770000,209.127100,0.589589
101_0008.JPG,109.822500,509.405994,1.354519,75.285000,811.898775,1.442235,62.642500,584.674694,2.733378
101_0009.JPG,186.067500,153.947944,0.653442,87.155000,1120.100975,1.209596,76.920000,486.583600,4.269891
101_0010.JPG,181.852500,224.100744,-0.008073,100.760000,1586.952400,0.590034,94.170000,668.396100,0.803012
101_0011.JPG,99.067500,581.037944,2.561179,56.647500,797.088244,3.659376,46.742500,614.976194,5.942612
101_0012.JPG,101.827500,229.817744,0.042303,64.132500,487.129944,0.399820,59.845000,262.535975,0.135327
101_0013.JPG,125.607500,140.528444,0.737087,64.500000,679.015000,0.711381,63.470000,219.729100,1.176811
101_0014.JPG,140.300000,712.965000,-0.315777,95.752500,1166.521244,0.324888,85.435000,789.760775,0.159098
101_0015.JPG,131.380000,245.705600,-0.919044,85.670000,551.746100,0.961217,80.342500,333.390194,0.881273
101_0016.JPG,175.657500,280.190194,0.980758,96.205000,1820.382975,0.991307,93.530000,871.994100,1.355202
101_0017.JPG,150.322500,240.778494,-0.435357,93.557500,529.901694,-0.408924,86.935000,300.865775,-0.389925
101_0018.JPG,76.967500,146.336444,7.276384,46.680000,383.107600,2.849455,42.015000,283.659775,4.751024
101_0019.JPG,185.227500,142.375744,0.438591,105.962500,1267.431094,0.659762,108.340000,465.809400,0.467660
101_0020.JPG,146.252500,291.278744,-0.178950,83.485000,406.394775,0.460107,81.577500,178.413994,1.809153
101_0021.JPG,116.305000,195.071975,-0.516424,65.622500,372.679994,0.920283,64.005000,214.129975,1.568159
101_0022.JPG,165.920000,516.873600,0.796695,95.490000,2239.299900,0.666977,88.057500,1109.619194,1.039699
101_0023.JPG,111.425000,297.429375,1.011301,65.710000,554.785900,1.201614,62.507500,337.264944,2.094819
101_0024.JPG,136.265000,246.349775,-0.787372,87.917500,493.100694,-0.074527,76.327500,291.805244,0.020313
101_0025.JPG,183.517500,161.304694,0.922437,81.982500,1776.117194,0.934802,91.462500,735.443594,1.631527
101_0026.JPG,121.962500,284.486094,0.231377,73.312500,810.699844,0.258090,78.285000,461.743775,0.255362
101_0027.JPG,153.612500,2209.777344,-0.450493,125.317500,3990.311694,0.309007,129.775000,3597.464375,0.261090
101_0028.JPG,176.117500,817.998694,-1.143998,120.310000,1334.833900,-0.140245,107.960000,1061.233400,-0.124074
101_0029.JPG,145.830000,1399.351100,-0.908888,102.507500,1631.264944,-0.271788,95.642500,1075.919694,-0.346790
101_0030.JPG,157.717500,1584.607694,0.042086,131.150000,3772.247500,0.109066,129.677500,3271.338494,0.162170
101_0031.JPG,126.120000,1382.780600,0.487896,103.830000,2596.816100,0.512882,93.762500,2530.696094,0.818159
101_0032.JPG,151.795000,934.157975,0.099763,123.352500,2391.258244,0.568051,124.397500,2262.704494,0.577224
101_0033.JPG,148.700000,3225.730000,-0.146276,125.172500,4119.657744,0.333071,124.092500,3799.128944,0.282924
101_0034.JPG,111.912500,3033.749844,0.259887,106.137500,3340.563594,0.502407,107.120000,3195.295600,0.426842
101_0035.JPG,123.617500,2970.491194,0.160218,102.540000,3048.893400,0.511899,93.867500,2508.399944,0.674717
101_0036.JPG,110.797500,1466.726494,0.242647,84.430000,2323.335100,0.590946,84.592500,1902.361444,0.513217
101_0037.JPG,110.147500,1433.620744,0.480375,79.650000,2572.437500,0.886292,75.207500,1831.004444,0.830095
101_0038.JPG,137.152500,1475.884244,-0.110962,111.275000,2831.674375,0.283817,116.145000,2523.418975,0.170561
101_0039.JPG,140.072500,2387.157244,-0.354788,108.077500,3927.456494,0.255396,106.422500,3389.598994,0.112241
101_0040.JPG,94.030000,1567.814100,-0.044977,62.192500,1515.640444,1.250417,59.730000,1492.477100,1.420258
101_0041.JPG,118.137500,1329.153594,-0.327772,93.582500,2363.453194,0.358416,96.442500,2143.691694,0.211229
101_0042.JPG,162.697500,1982.940994,-0.889232,123.857500,4024.352194,-0.055441,127.805000,3496.921975,-0.170422
101_0043.JPG,130.160000,1927.289400,-0.280908,96.425000,3157.889375,0.370024,97.105000,2770.418975,0.490334
101_0044.JPG,130.877500,1045.207494,-0.493017,99.900000,2264.350000,0.057209,102.625000,1764.244375,-0.095782
101_0045.JPG,137.260000,864.362400,-0.215290,114.690000,2143.423900,-0.005923,110.637500,1919.941094,0.096961
101_0046.JPG,121.572500,676.669744,-1.403389,90.805000,810.361975,-0.188671,96.775000,781.674375,-0.346587
101_0047.JPG,169.425000,1311.819375,-0.668969,147.350000,3021.167500,-0.092462,156.427500,2649.994744,-0.218972
101_0048.JPG,156.700000,935.550000,0.283964,125.172500,2863.517744,0.387499,128.057500,2115.074194,0.303431
101_0049.JPG,118.312500,691.054844,0.187557,82.947500,1415.654744,0.926609,86.410000,826.281900,0.532734
101_0050.JPG,165.777500,751.197994,-0.143201,131.077500,1981.466494,0.380732,146.827500,1412.407744,-0.047095
101_0051.JPG,155.715000,1146.163775,-0.448669,123.110000,2649.652900,0.116577,129.012500,1946.882344,0.003764
101_0052.JPG,133.082500,669.280694,0.078228,104.907500,856.803944,0.346884,99.252500,1404.948744,0.390837
101_0053.JPG,150.747500,1477.343744,-0.562408,118.470000,2812.264100,0.102001,125.642500,2484.249694,-0.198509
101_0054.JPG,164.105000,1725.348975,0.177301,143.152500,3822.504244,0.161861,147.675000,2870.479375,0.213591
101_0055.JPG,155.952500,986.355244,-1.292956,111.950000,1940.652500,0.302709,117.155000,1545.035975,-0.452004
101_0056.JPG,125.480000,552.004600,-1.028507,92.575000,641.349375,-0.490339,86.302500,638.855994,-0.850070
101_0057.JPG,151.315000,1401.120775,-1.014737,116.620000,3005.385600,0.077281,128.272500,3030.628244,-0.310807
101_0058.JPG,154.915000,1879.047775,-0.185940,121.042500,4142.230694,0.261661,126.337500,3544.628594,0.182933
101_0059.JPG,116.100000,1601.725000,0.299713,88.557500,2057.466694,0.976425,85.665000,1837.227775,1.004326
101_0060.JPG,170.575000,1515.519375,-1.131316,139.927500,2995.947244,-0.221081,149.710000,2699.515900,-0.582959
101_0061.JPG,147.810000,862.803900,0.002608,108.630000,2465.733100,0.570711,114.427500,1839.674744,0.585434
101_0062.JPG,86.062500,635.798594,0.544428,60.422500,778.723994,1.369169,49.832500,521.564444,1.592853
101_0063.JPG,160.572500,1204.194744,-0.234052,140.305000,2404.151975,-0.035836,140.240000,1837.577400,-0.151995
101_0064.JPG,162.865000,931.981775,-1.035218,126.370000,2422.358100,-0.159129,128.455000,1608.082975,-0.409388
101_0065.JPG,137.017500,1174.372194,-0.087049,102.350000,2064.377500,0.431524,95.270000,1594.892100,0.084087
101_0066.JPG,175.960000,1276.878400,-0.734254,148.995000,2524.619975,-0.210792,147.420000,2140.353600,-0.064764
101_0067.JPG,150.665000,1803.572775,-0.541840,120.140000,3345.575400,0.247629,129.100000,3093.155000,0.038096
101_0068.JPG,113.357500,1453.314694,0.251839,79.277500,1485.835494,0.744150,74.765000,1148.339775,0.709753
101_0069.JPG,145.622500,2408.184994,-0.196819,116.092500,3663.713944,0.183702,117.745000,3548.554975,0.168402
101_0070.JPG,162.555000,1547.581975,-1.277245,113.962500,2854.001094,0.315064,126.672500,2179.215244,-0.273220
101_0071.JPG,124.877500,661.712494,-0.971756,77.657500,843.830194,0.028857,75.535000,515.133775,-1.058119
101_0072.JPG,166.812500,801.127344,-0.500827,132.477500,2253.004494,0.074427,143.125000,1700.349375,-0.387017
101_0073.JPG,145.777500,1609.157994,-0.296742,118.117500,3175.158694,0.499960,121.685000,2871.110775,0.350107
101_0074.JPG,115.250000,1150.912500,0.373406,75.822500,1028.150994,-0.170079,74.277500,1211.210494,0.323224
101_0075.JPG,153.702500,1438.828994,-1.063278,122.915000,2249.477775,-0.260292,128.352500,2044.958244,-0.614105
101_0076.JPG,135.485000,799.774775,0.707496,109.942500,1770.009194,0.445011,115.872500,1523.676244,0.398985
101_0077.JPG,83.857500,212.587194,0.146973,56.850000,310.787500,0.311289,54.820000,217.407600,0.334326
101_0078.JPG,152.862500,237.478594,-0.330990,118.382500,1265.121194,0.476575,135.082500,783.570694,0.413877
101_0079.JPG,148.710000,1722.730900,-0.706325,81.585000,2664.107775,0.380250,80.437500,1684.976094,0.172526
101_0080.JPG,153.915000,1441.802775,-0.835528,81.645000,1759.038975,0.210711,78.445000,1106.681975,-0.221350
101_0081.JPG,129.825000,1063.084375,0.093136,70.810000,666.348900,0.370647,65.685000,668.920775,0.250585
101_0082.JPG,122.075000,1169.919375,0.134146,58.880000,1233.020600,0.775913,56.530000,855.529100,0.434701
101_0083.JPG,192.505000,1138.114975,-0.443896,116.555000,3542.376975,-0.033752,109.965000,2383.728775,0.116347
101_0084.JPG,226.060000,645.106400,-1.003602,165.987500,4581.367344,-0.167068,151.150000,4275.722500,0.125952
101_0085.JPG,166.457500,1355.118194,0.251251,95.252500,3509.838744,0.479737,86.182500,2662.944194,0.676747
101_0086.JPG,139.692500,380.077944,-0.204852,91.110000,1363.182900,0.485150,72.312500,762.169844,0.488926
101_0087.JPG,144.645000,145.913975,-0.218799,87.715000,601.118775,0.398321,71.700000,365.450000,0.322032
101_0088.JPG,86.915000,226.427775,-0.339674,60.480000,302.169600,-0.276832,49.435000,147.045775,-0.287417
101_0089.JPG,148.537500,553.948594,-0.347775,100.565000,1395.485775,0.715550,80.925000,904.809375,0.668515
101_0090.JPG,88.905000,826.845975,-0.651123,55.637500,860.106094,0.036156,41.555000,522.021975,0.116693
101_0091.JPG,122.845000,239.315975,-0.920345,76.500000,645.770000,0.228673,60.877500,363.582494,0.297808
101_0092.JPG,159.117500,2458.128694,-0.591703,99.970000,3179.964100,0.282643,74.487500,2146.584844,0.370916
101_0093.JPG,199.372500,787.408744,-0.958491,155.495000,2974.909975,-0.604920,126.710000,2397.325900,-0.265478
101_0094.JPG,120.695000,3349.846975,-0.177564,76.187500,2837.367344,0.053756,62.327500,2299.210244,0.210704
101_0095.JPG,132.682500,3113.026694,-0.357926,78.527500,3111.804244,0.283346,56.875000,1851.514375,0.343129
101_0096.JPG,175.877500,1823.297494,-1.158472,119.740000,4111.747400,-0.125809,98.295000,3152.577975,0.002066
101_0097.JPG,89.722500,838.160494,0.732991,45.047500,658.815244,1.340142,39.470000,580.844100,1.915433
101_0098.JPG,127.480000,2794.469600,-0.260843,74.962500,2941.331094,0.410341,52.612500,1616.377344,0.438701
101_0099.JPG,68.180000,332.947600,2.143771,32.570000,321.180100,3.783596,18.892500,227.225944,6.942496
101_0100.JPG,177.907500,587.548944,-0.834406,119.980000,2766.549600,-0.040088,97.677500,2063.758494,0.215735
101_0101.JPG,130.077500,2702.206494,-0.354509,67.972500,3121.081744,0.975500,54.580000,2242.728600,1.025935
101_0102.JPG,114.825000,1039.119375,0.794505,63.430000,1275.090100,0.992580,38.805000,1068.671975,1.564677
101_0103.JPG,164.100000,1087.760000,-1.299239,111.125000,2952.819375,-0.165922,94.322500,2617.588494,0.085915
101_0104.JPG,137.547500,361.277744,-2.816393,75.100000,767.210000,0.079384,61.827500,496.232744,-0.289092
101_0105.JPG,163.782500,238.945194,-0.690691,92.622500,636.779994,0.232850,64.047500,633.170244,0.555664
101_0106.JPG,182.607500,361.023444,-1.842904,111.550000,1612.797500,-0.347922,79.002500,985.762494,1.016832
101_0107.JPG,122.255000,2738.409975,0.015740,111.510000,3124.869900,0.482433,113.455000,3097.787975,0.435132
101_0108.JPG,164.472500,2768.289244,-0.369071,140.622500,4488.459994,-0.033460,147.030000,4479.694100,-0.130078
101_0109.JPG,120.357500,1718.649694,-0.476873,112.027500,2598.601744,-0.048861,125.197500,2767.463494,-0.336154
101_0110.JPG,152.335000,3289.887775,-0.311628,139.525000,5357.829375,-0.178104,145.557500,4720.431694,-0.211605
101_0111.JPG,99.537500,1635.828594,0.566996,85.880000,2173.820600,0.999094,80.685000,1845.380775,1.103108
101_0112.JPG,169.765000,453.619775,0.210319,129.330000,2443.806100,0.229262,126.065000,1537.110775,0.281430
101_0113.JPG,183.820000,1215.952600,-0.270256,149.907500,2820.593944,0.445471,157.700000,2562.155000,0.141415
101_0114.JPG,194.577500,1342.838994,-0.834794,159.925000,2659.064375,-0.198989,152.385000,3039.186775,-0.084410
101_0115.JPG,188.217500,981.690194,-1.512756,171.682500,2095.521694,-0.583312,175.415000,1787.012775,-1.012112
101_0116.JPG,164.762500,2731.346094,-0.333574,132.727500,4501.058244,0.041558,134.810000,4592.443900,0.046434
101_0117.JPG,140.740000,2437.557400,-0.457779,96.605000,1891.458975,-0.444736,93.392500,2414.073444,0.153665
101_0118.JPG,147.372500,2104.263744,-0.910569,103.857500,2070.952194,-0.524890,99.515000,1678.324775,-0.677524
101_0119.JPG,123.665000,1365.447775,0.128841,84.460000,3317.718400,0.635574,93.807500,2929.970444,0.547775
101_0120.JPG,190.625000,1120.584375,-1.027104,145.132500,3194.534944,-0.403158,112.895000,2669.223975,-0.075229
101_0121.JPG,68.512500,275.964844,0.538080,32.170000,209.981100,0.815396,17.930000,107.960100,1.600799
101_0122.JPG,164.702500,1110.603994,-1.239026,111.395000,2773.183975,-0.208631,93.202500,2405.406494,0.114846
101_0123.JPG,100.335000,457.317775,-0.410098,78.385000,802.966775,0.269736,73.415000,722.357775,0.090246
101_0124.JPG,97.925000,567.094375,-0.005952,73.452500,450.557744,-0.223952,70.952500,665.510244,-0.038414
101_0125.JPG,143.527500,849.064244,-0.712086,112.232500,1860.933444,0.173211,124.470000,1994.954100,0.047826
101_0126.JPG,114.555000,684.661975,0.207782,78.477500,1478.954494,1.199346,84.530000,1241.644100,0.946479
101_0127.JPG,140.800000,868.070000,0.311871,112.727500,1201.878244,0.085057,113.672500,1556.790244,0.680554
101_0128.JPG,144.117500,720.483694,-0.053694,106.980000,1053.404600,0.343196,116.835000,1162.467775,0.180308
101_0129.JPG,166.922500,878.431494,0.201436,129.127500,3211.181244,0.483849,134.590000,2637.896900,0.471925
101_0130.JPG,129.787500,559.582344,-0.133871,99.857500,1098.912194,0.075759,97.502500,1196.689994,0.158791
101_0131.JPG,139.517500,832.779694,-0.495551,107.960000,2068.868400,0.371165,115.725000,2115.789375,0.201570
101_0132.JPG,162.445000,1252.901975,0.715723,122.125000,3703.164375,0.731138,131.992500,2736.717444,0.816273
101_0133.JPG,96.362500,365.361094,-1.041323,64.950000,550.257500,-0.008162,60.732500,441.470944,-0.051742
101_0134.JPG,136.475000,316.599375,-0.333856,90.597500,677.625494,0.673504,99.390000,491.827900,0.605729
101_0135.JPG,143.377500,1273.784994,0.239190,111.525000,2935.094375,0.639552,120.310000,2103.308900,0.337358
101_0136.JPG,83.825000,371.854375,-0.731479,56.860000,447.470400,0.147682,45.972500,214.281744,-0.538555
101_0137.JPG,165.252500,867.628744,-0.891706,141.025000,1727.184375,-0.339595,151.492500,1536.214944,-0.658764
101_0138.JPG,180.452500,1578.387744,-0.735286,135.665000,4453.572775,0.092933,144.717500,3406.017694,-0.033582
101_0139.JPG,125.572500,1063.019744,-0.496042,100.242500,1997.838694,0.205658,89.007500,1589.587444,0.683965
101_0140.JPG,123.287500,1141.704844,-0.325023,101.955000,2232.092975,0.170160,98.075000,1954.109375,0.174488
101_0141.JPG,149.782500,892.565194,-1.126056,112.962500,1754.136094,-0.143083,117.045000,1365.922975,-0.302685
101_0142.JPG,153.532500,1423.948944,0.105573,128.957500,4317.755694,0.380127,133.222500,3591.552994,0.382295
101_0143.JPG,173.137500,1047.078594,0.222770,143.537500,4029.668594,0.374711,154.135000,2875.116775,0.329980
101_0144.JPG,88.417500,765.168194,-0.035100,60.522500,647.454494,0.110829,56.537500,911.273594,0.125619
101_0145.JPG,112.902500,618.202994,-0.936896,73.100000,897.485000,0.202785,75.200000,648.015000,0.036186
101_0146.JPG,150.227500,1913.310744,-0.752581,124.142500,3565.887194,-0.032807,137.567500,2997.075444,-0.450971
101_0147.JPG,144.330000,1442.781100,-0.539039,109.852500,1334.005744,-0.046526,111.422500,1281.473994,-0.273084
101_0148.JPG,141.637500,1743.851094,0.048251,109.470000,2446.654100,0.256442,115.475000,2415.799375,0.376614
101_0149.JPG,142.242500,1325.033694,-0.676956,101.937500,1875.398594,0.256191,100.285000,1750.003775,0.052277
101_0150.JPG,125.060000,1650.801400,-0.440491,84.182500,1481.709194,-0.208049,84.672500,1670.435244,-0.382673
101_0151.JPG,130.722500,757.345494,0.462032,102.915000,1057.537775,0.418482,104.347500,1130.416744,0.633173
101_0152.JPG,142.462500,1142.573594,-0.224619,92.022500,952.251994,0.324523,106.430000,1207.125100,-0.004295
101_0153.JPG,151.210000,1650.550900,-0.711104,98.890000,1338.912900,-0.594981,95.240000,1939.237400,-0.618003
101_0154.JPG,155.442500,718.036694,0.707066,107.392500,701.513444,0.234770,111.407500,1000.936444,0.803213
101_0155.JPG,144.377500,1926.059994,-0.014080,118.012500,2103.707344,0.256442,123.370000,2291.803100,0.334553
101_0156.JPG,129.490000,1191.714900,-0.631414,101.850000,907.217500,-0.362420,92.195000,711.901975,-0.231245
101_0157.JPG,106.692500,699.717944,0.487902,95.677500,845.523494,0.770450,95.072500,754.937244,0.761737
101_0158.JPG,149.060000,1021.721400,-0.866195,94.630000,3535.618100,0.214665,100.742500,2327.966194,0.172994
101_0159.JPG,160.310000,1078.638900,-0.863846,105.207500,2635.044444,0.040633,118.122500,2044.042494,-0.159825
101_0160.JPG,120.862500,322.153594,0.409502,98.932500,1152.097944,0.539590,94.557500,686.646694,0.794918
101_0161.JPG,108.715000,285.633775,0.398377,90.885000,917.686775,0.672157,90.387500,581.737344,0.866956
101_0162.JPG,94.350000,157.712500,0.339036,72.967500,428.146444,0.409178,60.202500,231.606494,0.649947
101_0163.JPG,104.792500,87.099444,-0.584622,77.045000,490.897975,0.255151,73.210000,312.425900,0.363542
101_0164.JPG,134.592500,2628.406444,0.286167,101.020000,2160.139600,0.424527,123.415000,3176.312775,0.397134
101_0165.JPG,128.122500,1920.517494,1.428410,94.890000,2670.917900,1.545153,94.667500,2949.681944,1.600838
101_0166.JPG,158.547500,1301.777744,-0.123266,127.705000,1678.122975,-0.129724,142.032500,2030.971444,-0.235024
101_0167.JPG,147.475000,1592.894375,-0.735079,107.680000,2879.162600,0.542831,109.685000,2315.265775,0.421711
101_0168.JPG,65.300000,118.840000,-0.037574,46.902500,95.202994,-0.119720,38.200000,78.185000,1.194793
101_0169.JPG,189.205000,1270.032975,-1.108859,149.360000,2824.195400,0.079227,153.830000,2475.406100,-0.612011
101_0170.JPG,180.875000,3070.429375,-1.571775,131.312500,2801.479844,-0.578748,120.985000,2897.794775,-0.407054
101_0171.JPG,194.115000,605.016775,0.067812,154.167500,1462.434444,0.261836,146.192500,1619.130444,-0.046371
101_0172.JPG,156.275000,2156.414375,-0.205530,127.492500,4309.254944,0.194677,130.632500,3401.277444,0.185460
101_0173.JPG,127.952500,1126.995244,-0.804009,90.482500,1553.999694,0.167410,81.390000,1073.497900,-0.432701
101_0174.JPG,139.142500,1106.772194,-0.119526,107.982500,2732.742194,0.252197,105.352500,1885.698244,0.341310
